HMD0_tx,HMD0_ty,HMD0_tz,controller3_tx,controller3_ty,controller3_tz,controller6_tx,controller6_ty,controller6_tz,generic9_tx,generic9_ty,generic9_tz,generic7_tx,generic7_ty,generic7_tz,generic8_tx,generic8_ty,generic8_tz
-0.897643,160.483139,51.82304,13.867636,86.97345,74.952614,-3.139639,73.375587,29.524122,0.79931,97.485275,56.426582,-30.560078,9.986503,58.534992,9.534113,9.497663,47.018669
-0.153874,160.662918,51.514729,14.971068,87.138229,74.64724,-2.684799,73.285728,29.57309,1.851989,97.546661,56.274467,-30.439457,10.054376,58.663788,9.501472,9.43961,47.055454
0.600638,160.871857,51.177212,16.051594,87.306999,74.337654,-2.114299,73.262894,29.656868,3.069111,97.842796,56.179451,-30.300333,10.10188,58.797665,9.514947,9.378476,47.04932
1.33889,161.104141,50.831638,17.043444,87.347618,74.004898,-1.436249,73.356926,29.705982,4.12509,97.997147,56.012486,-30.134504,10.135664,58.972485,9.495831,9.336485,46.999828
2.082032,161.366058,50.4702,17.961014,87.383652,73.654922,-0.604682,73.507957,29.759884,5.217837,98.243401,55.840794,-29.928499,10.190835,59.17197,9.545197,9.36948,46.996262
2.780011,161.618652,50.09473,18.817554,87.339073,73.288559,0.343493,73.74334,29.766541,6.216831,98.387909,55.631706,-29.66918,10.232162,59.391014,9.547551,9.334976,47.001366
3.478526,161.863281,49.698425,19.641235,87.307083,72.904404,1.440444,74.009842,29.764973,7.287496,98.603531,55.414337,-29.35079,10.308192,59.626221,9.55476,9.313784,46.971779
4.137833,162.064789,49.300323,20.390198,87.183167,72.511803,2.597416,74.309326,29.776964,8.163966,98.639763,55.159615,-28.973408,10.398138,59.863537,9.544109,9.277341,46.974403
4.786148,162.25206,48.884094,21.132473,87.052956,72.096321,3.860033,74.626991,29.760147,9.112731,98.702896,54.918839,-28.559671,10.565299,60.131374,9.535428,9.265908,46.979755
5.388608,162.401337,48.459053,21.764151,86.799271,71.701492,5.106963,74.932648,29.760391,9.899384,98.645386,54.630646,-28.061567,10.778861,60.38879,9.54523,9.207045,46.987335
5.983538,162.531921,48.010658,22.423258,86.553368,71.307304,6.370227,75.228134,29.721138,10.911252,98.785385,54.414677,-27.518372,11.093499,60.685024,9.556067,9.239823,47.001896
6.538226,162.627106,47.569607,22.935268,86.114723,70.941933,7.595675,75.48584,29.663082,11.660902,98.714104,54.110081,-26.860495,11.415673,60.960922,9.581988,9.221989,47.013931
7.089417,162.706726,47.126644,23.460232,85.696976,70.5998,8.822762,75.742973,29.577925,12.603506,98.849274,53.862362,-26.124786,11.805051,61.247032,9.586527,9.202561,47.046646
7.595079,162.751114,46.695927,23.890488,85.148903,70.281029,10.017869,75.966927,29.448582,13.333597,98.819832,53.560699,-25.126436,12.429499,61.4963,9.574899,9.18301,47.065247
8.091042,162.794769,46.269321,24.314728,84.645828,70.007126,11.216416,76.221626,29.256027,14.176046,98.946198,53.327637,-24.159616,12.939533,61.672314,9.572329,9.193107,47.063065
8.546815,162.827621,45.861404,24.588882,83.977577,69.75631,12.380374,76.471397,29.011965,14.916308,98.990883,53.043026,-22.720171,13.75126,61.965145,9.556999,9.187441,47.070953
8.99374,162.871735,45.48204,24.831461,83.337471,69.560738,13.550438,76.74482,28.68685,15.673288,99.086212,52.784218,-20.937641,14.346371,62.336094,9.544697,9.198655,47.100609
9.406097,162.915329,45.120747,25.075563,82.747726,69.431953,14.674956,77.012215,28.349066,16.395979,99.1604,52.524834,-18.912224,14.651345,62.585552,9.584873,9.176947,47.103062
9.815269,162.973846,44.791252,25.303164,82.221512,69.33699,15.76244,77.313843,27.937435,17.200111,99.363426,52.300491,-16.789927,14.799921,62.818459,9.568553,9.1765,47.105602
10.183059,163.030579,44.480896,25.437164,81.651253,69.294922,16.774557,77.60498,27.558903,17.867447,99.470421,52.022999,-14.473182,14.883281,63.05011,9.549972,9.175879,47.109924
10.559713,163.093765,44.197735,25.609541,81.152977,69.294128,17.730551,77.908714,27.130972,18.649746,99.705345,51.809109,-12.034859,14.935595,63.24152,9.544647,9.164784,47.114151
10.911038,163.143539,43.935703,25.68553,80.560287,69.314034,18.603025,78.182968,26.7791,19.249636,99.759766,51.540855,-9.463202,14.92557,63.503017,9.537819,9.154675,47.122776
11.272837,163.198578,43.715389,25.865246,80.156761,69.365326,19.40402,78.450554,26.428133,19.871492,99.811363,51.300205,-6.763923,14.728798,63.899513,9.513982,9.139701,47.127422
11.62416,163.235687,43.509556,25.948868,79.620705,69.432144,20.13212,78.713364,26.14467,20.389666,99.813644,51.046787,-3.857766,14.539063,64.162544,9.520853,9.113678,47.130722
12.000415,163.25209,43.338936,26.131905,79.245285,69.536278,20.827511,78.949623,25.884809,20.899334,99.742287,50.790421,-0.90249,14.189596,64.496201,9.52618,9.086805,47.132812
12.36762,163.254135,43.18858,26.235821,78.760429,69.644653,21.444345,79.180809,25.659084,21.387285,99.741142,50.543217,2.218637,13.852423,64.633629,9.520116,9.072328,47.141712
12.756269,163.246902,43.064846,26.427792,78.405243,69.797371,22.036976,79.394608,25.445301,21.82332,99.630844,50.298294,5.345325,13.471781,64.809624,9.5228,9.051829,47.151741
13.167924,163.221603,42.949352,26.549551,77.923683,69.932755,22.589407,79.578598,25.240496,22.365845,99.686821,50.085674,8.618137,13.145701,64.79718,9.533269,9.029483,47.160946
13.602434,163.190292,42.86927,26.772043,77.614479,70.072304,23.11978,79.745445,25.051828,22.754387,99.534988,49.844002,11.850041,12.847837,64.685432,9.53759,9.034924,47.167835
14.038122,163.148102,42.78754,26.917892,77.199974,70.189674,23.637712,79.947014,24.850502,23.299402,99.611664,49.657711,15.114703,12.572651,64.424667,9.540965,9.027006,47.171497
14.514498,163.089905,42.744396,27.157579,76.932487,70.269745,24.176435,80.147293,24.648895,23.731659,99.521767,49.462151,18.288666,12.364213,64.022789,9.552425,9.026546,47.189693
15.007719,163.012619,42.709469,27.355312,76.592575,70.335236,24.735703,80.379662,24.427753,24.279583,99.566513,49.297375,21.377678,12.232054,63.538849,9.554649,9.004517,47.195656
15.521288,162.936905,42.700073,27.653156,76.380852,70.373001,25.320032,80.648666,24.185335,24.640865,99.366821,49.085545,24.314976,12.183027,62.96389,9.550128,8.997329,47.186516
16.045599,162.860931,42.700985,27.949411,76.136833,70.403893,25.87631,80.948151,23.934248,25.15815,99.400665,48.941952,27.140444,12.240808,62.426289,9.547433,8.99335,47.188927
16.594645,162.774704,42.710518,28.318033,75.929893,70.41806,26.488089,81.267258,23.668484,25.69294,99.39698,48.821461,29.638298,12.127354,61.827816,9.542212,8.976444,47.202789
17.157757,162.673889,42.752182,28.799637,75.754868,70.410477,27.10902,81.620308,23.422993,26.07412,99.189072,48.616726,32.696655,12.08034,61.214851,9.55453,8.958505,47.204693
17.728872,162.56337,42.786747,29.302742,75.58606,70.381805,27.777565,82.019318,23.162451,25.984577,98.257179,48.21212,34.986217,11.957283,60.702614,9.551191,8.943893,47.206573
18.326048,162.446594,42.859066,29.887083,75.447449,70.326942,28.442297,82.438332,22.913214,26.475105,98.211891,48.088928,37.220951,12.057203,60.259769,9.562497,8.934496,47.197899
18.957037,162.328964,42.926777,30.515015,75.311882,70.23616,29.143093,82.873642,22.643503,26.916269,98.015221,47.971455,39.201283,12.10281,59.889427,9.573194,8.947578,47.209145
19.590294,162.20311,43.026016,31.229246,75.210564,70.138382,29.829845,83.303299,22.39234,27.496054,97.94165,47.863445,40.939365,12.215499,59.464161,9.592154,8.947678,47.209927
20.238962,162.080002,43.128048,32.004894,75.132835,70.047203,30.513716,83.70462,22.134197,28.117727,97.926941,47.809307,42.447521,12.212842,59.029556,9.591992,8.94776,47.210403
20.889616,161.945175,43.248966,32.833096,75.061363,69.951599,31.175323,84.092285,21.866478,28.766804,97.857216,47.722763,43.699123,12.196073,58.678116,9.605845,8.947845,47.193119
21.560362,161.795486,43.377277,33.653728,74.887856,69.847885,31.846281,84.456299,21.585495,29.354759,97.693108,47.692604,44.748714,12.087477,58.38427,9.607134,8.947947,47.176643
22.225298,161.622482,43.520264,34.559486,74.751694,69.736198,32.485695,84.769058,21.327351,30.06978,97.631737,47.663067,45.561054,11.941924,58.278526,9.610731,8.948081,47.139252
22.913692,161.449631,43.666534,35.507832,74.626671,69.599609,33.112438,85.054909,21.042202,30.720179,97.46553,47.535427,46.25106,11.700509,58.218693,9.620062,8.948266,47.09927
23.580587,161.252304,43.820751,36.524166,74.486809,69.454788,33.683399,85.298889,20.786175,31.437128,97.35482,47.485214,46.819862,11.487158,58.338829,9.627891,8.948517,47.089748
24.267721,161.040161,43.97934,37.612656,74.434052,69.302238,34.23299,85.488625,20.524111,32.225182,97.285934,47.45657,47.239231,11.219981,58.678757,9.629891,8.948851,47.084473
24.944599,160.812286,44.168369,38.725582,74.292,69.128296,34.731476,85.638565,20.295437,33.004971,97.1371,47.424484,47.42651,10.952326,58.983936,9.64376,8.949284,47.069939
25.647858,160.620575,44.359146,39.849968,74.178886,68.945312,35.195541,85.744797,20.085867,33.821388,97.012062,47.484264,47.508163,10.78688,58.998627,9.657529,8.949831,47.048786
26.352966,160.481964,44.566776,40.988338,74.001968,68.738106,35.577915,85.788948,19.896988,34.621437,96.859306,47.549049,47.562057,10.693256,59.110409,9.699203,8.962796,47.007053
27.082659,160.420258,44.75946,42.153683,73.94136,68.535721,35.896656,85.802399,19.713263,35.426399,96.782227,47.710995,47.605198,10.630023,59.095505,9.761861,8.976934,47.000286
27.812702,160.414413,44.963272,43.24659,73.7967,68.309189,36.08511,85.758461,19.54948,36.187199,96.83651,47.869076,47.638039,10.621711,59.274174,9.885076,8.993261,47.043072
28.578613,160.438354,45.154762,44.431412,73.948547,68.054489,36.181835,85.686859,19.405787,36.91592,96.951004,48.041859,47.641861,10.516103,59.27734,10.020309,9.000947,47.070923
29.313673,160.496689,45.350784,45.455559,73.957253,67.797981,36.122719,85.558884,19.313194,37.62746,97.126869,48.180233,47.702888,10.486585,59.429646,10.208842,9.044291,47.053909
30.073805,160.580704,45.561405,46.659103,74.285957,67.598984,35.999165,85.392517,19.309969,38.255375,97.233803,48.326252,47.694447,10.38061,59.43969,10.413419,9.092638,47.052917
30.870037,160.646576,45.77177,47.735603,74.332115,67.291939,35.901562,85.12101,19.394606,39.037014,97.313492,48.458374,47.720619,10.338071,59.54884,10.668646,9.147467,47.047791
31.62896,160.773865,45.950867,48.966393,74.66835,66.866592,35.698044,84.925674,19.496975,39.642746,97.392685,48.512791,47.70911,10.277248,59.609421,10.979394,9.193234,47.025108
32.313435,160.937912,46.112206,50.147701,74.860764,66.461166,35.275459,84.789215,19.680992,40.108643,97.501221,48.531822,47.74675,10.263701,59.711269,11.351546,9.278351,46.978405
33.037754,161.07695,46.245872,51.560627,75.375084,66.063164,34.942402,84.572937,20.000675,40.611202,97.596954,48.533684,47.741417,10.239506,59.783295,11.779824,9.429204,46.929558
33.804657,161.172546,46.395409,52.833984,75.698746,65.557968,34.69138,84.210228,20.411602,41.164055,97.598244,48.538929,47.780857,10.205487,59.834812,12.286966,9.594703,46.859501
34.530361,161.287933,46.500515,54.165146,76.139282,64.921173,34.329662,83.920113,20.879047,41.650299,97.747475,48.440773,47.810371,10.165839,59.897957,12.831676,9.88141,46.799637
35.149616,161.394196,46.572399,55.439232,76.507088,64.291138,33.75246,83.706497,21.346262,41.902607,97.859024,48.385258,47.874878,10.093599,59.92672,13.478234,10.287914,46.709003
35.803719,161.446487,46.608753,56.718716,76.844101,63.67403,33.387505,83.343239,21.961399,42.306507,98.009857,48.433338,47.921474,10.000957,59.970161,14.175056,10.823483,46.585838
36.503597,161.436264,46.663082,57.983055,77.178619,62.966766,33.048359,82.964348,22.556688,42.762192,97.997688,48.434315,47.97488,9.945712,60.006378,15.11394,11.442502,46.408066
37.123009,161.459518,46.664295,59.147404,77.483307,62.145863,32.67432,82.685188,23.110493,43.205528,98.091148,48.319153,48.013996,9.894286,60.070171,16.19829,11.948699,46.089123
37.63187,161.508835,46.616585,60.359364,77.83609,61.306866,32.061619,82.49955,23.56531,43.443165,98.172836,48.25935,48.079216,9.841681,60.088631,17.483698,12.392193,45.790215
38.177555,161.511276,46.538986,61.543022,78.189056,60.448761,31.592163,82.230629,24.055424,43.871765,98.27813,48.264065,48.10014,9.773786,60.112267,18.883324,12.717133,45.456951
38.756477,161.484207,46.465389,62.73035,78.567276,59.599514,31.168633,81.869118,24.528662,44.377644,98.307831,48.230862,48.15852,9.702033,60.132126,20.613632,12.816583,45.247688
39.287418,161.490906,46.357986,63.854671,78.917488,58.704315,30.674194,81.582771,24.966068,44.851109,98.493881,48.201359,48.225945,9.655149,60.152592,22.312574,13.070091,44.887539
39.735172,161.50679,46.202457,64.617775,79.258118,57.889801,30.029392,81.357307,25.413078,45.178604,98.580498,48.076191,48.27771,9.572978,60.171291,24.319326,13.07224,44.511993
40.203831,161.492126,46.036007,65.206947,77.592094,56.729,29.49494,81.056824,25.942873,45.581829,98.697891,47.928394,48.322105,9.482629,60.183159,26.365854,13.031516,44.0732
40.688755,161.458633,45.858696,66.157768,77.850761,55.760181,29.05829,80.683975,26.480894,45.996067,98.710831,47.773682,48.37991,9.383242,60.19492,28.585514,12.892503,43.511974
41.126427,161.437225,45.641823,67.117805,78.108147,54.711674,28.590864,80.391212,27.049601,46.374573,98.77356,47.539661,48.449268,9.261174,60.200607,30.713217,12.901477,42.700436
41.530994,161.426743,45.396854,68.051697,78.437645,53.606068,28.128204,80.106903,27.586504,46.628891,98.794052,47.315208,48.497086,9.128291,60.18185,32.993546,12.760948,41.901009
41.956673,161.415253,45.135193,69.008408,78.869965,52.435585,27.72513,79.743103,28.159821,46.974361,98.820427,47.07193,48.538315,8.976601,60.138203,35.207462,12.582401,40.968025
42.363319,161.388184,44.853348,69.892654,79.301277,51.210861,27.350231,79.368393,28.702642,47.28574,98.786804,46.831512,48.565815,8.836541,60.112556,37.393078,12.434752,39.868736
42.762112,161.375168,44.541851,70.7873,79.848152,49.93771,27.003084,79.00975,29.24835,47.610657,98.785645,46.571598,48.620167,8.675858,60.090206,39.467659,12.334453,38.610832
43.124226,161.355713,44.203312,71.603058,80.380829,48.600163,26.680225,78.629166,29.783104,47.925102,98.741447,46.287842,48.680332,8.504557,60.046253,41.453697,12.267634,37.172371
43.479649,161.325043,43.852493,72.371559,80.968567,47.265278,26.384916,78.235802,30.323107,48.275024,98.757416,46.023438,48.733711,8.342125,60.009579,43.283482,12.259495,35.593678
43.801197,161.298523,43.462601,73.063454,81.535469,45.907993,26.11935,77.852242,30.802122,48.623859,98.744003,45.716129,48.868103,8.180126,59.983486,44.967529,12.329117,33.940559
44.107502,161.253708,43.060257,73.668823,82.111305,44.547459,25.896795,77.499825,31.242357,49.001652,98.811638,45.349098,49.027809,8.178494,59.960648,46.493675,12.436545,32.224941
44.399601,161.209854,42.640949,74.203735,82.680054,43.193783,25.709217,77.16568,31.624475,49.395653,98.795219,45.014603,48.991959,8.269372,59.729034,47.941742,12.586437,30.55282
44.665474,161.17041,42.207375,74.617149,83.21553,41.840431,25.570164,76.865746,31.955786,49.760429,98.82193,44.664757,48.945461,8.310344,59.666302,49.292393,12.690886,28.923643
44.913559,161.150116,41.757221,74.96241,83.760437,40.512638,25.482616,76.595322,32.239956,50.133385,98.798042,44.279938,48.886757,8.410243,59.541378,50.62915,12.844155,27.395689
45.149258,161.147827,41.288166,75.243332,84.256432,39.196781,25.472664,76.384476,32.457108,50.521328,98.804482,43.912128,48.833717,8.491536,59.470638,51.81237,13.009823,25.952116
45.357533,161.148254,40.802998,75.495529,84.762253,37.896381,25.500071,76.180603,32.62162,50.908798,98.760612,43.472752,48.831333,8.533831,59.400578,52.966351,13.279437,24.636364
45.556492,161.173218,40.299187,75.679276,85.233139,36.620705,25.601871,76.024818,32.723667,51.33374,98.781677,42.959995,48.779995,8.610435,59.327816,53.915264,13.551464,23.400543
45.728157,161.19986,39.795761,75.833809,85.698769,35.377457,25.737438,75.853561,32.763828,51.694229,98.734131,42.472889,48.801434,8.623171,59.286488,54.802044,13.827909,22.318102
45.886402,161.227875,39.274868,75.936584,86.126701,34.161903,25.924356,75.706665,32.762032,52.085896,98.718498,41.952538,48.76725,8.688113,59.231606,55.472355,13.999807,21.285933
46.033401,161.247803,38.761326,75.99437,86.550713,32.987083,26.149805,75.557167,32.706032,52.446312,98.638077,41.413525,48.769485,8.708007,59.215424,56.014233,14.085042,20.421425
46.17548,161.266312,38.212547,76.057907,86.920105,31.846376,26.434843,75.458733,32.582291,52.808708,98.600533,40.797348,48.733486,8.781413,59.170124,56.365105,14.085164,19.618765
46.298946,161.271042,37.676243,76.106369,87.26297,30.735445,26.744303,75.33342,32.413708,53.153008,98.527733,40.194656,48.782047,8.771922,59.189541,56.507015,13.971735,18.986332
46.424877,161.272369,37.113483,76.129105,87.561264,29.647995,27.083487,75.221565,32.181179,53.52673,98.50647,39.512417,48.748318,8.867583,59.126682,56.614918,13.874982,18.484276
46.555328,161.254639,36.554455,76.135345,87.812447,28.590746,27.440168,75.100456,31.853596,53.906902,98.435463,38.85981,48.758366,8.89088,59.09494,56.59375,13.594083,18.128565
46.66502,161.218414,35.952305,76.15519,87.975182,27.60091,27.836807,75.001404,31.446632,54.278305,98.390701,38.173008,48.730019,8.96953,59.039127,56.456234,13.293799,17.829025
46.767132,161.186234,35.332676,76.105247,88.102707,26.622297,28.242334,74.875114,30.952921,54.652153,98.319092,37.459042,48.755604,8.994822,59.005287,56.27636,12.915501,17.684977
46.867958,161.123398,34.693527,76.076271,88.121536,25.717613,28.663857,74.785713,30.361248,55.065285,98.251373,36.709717,48.734478,9.07933,58.950912,56.082447,12.477539,17.591036
46.986938,161.046875,34.050877,75.987602,88.089546,24.848492,29.091057,74.667038,29.713369,55.513859,98.128502,35.956398,48.793411,9.069919,58.955448,55.803371,11.968772,17.681131
47.083862,160.95372,33.385735,75.886421,87.954559,24.038378,29.527159,74.562881,28.969404,55.948235,98.025322,35.136028,48.784527,9.153353,58.891239,55.444038,11.464744,17.733213
47.172684,160.84584,32.685596,75.7341,87.786461,23.254669,29.978178,74.405197,28.174654,56.366142,97.905441,34.261665,48.860592,9.124217,58.861652,55.054447,11.001526,17.864134
47.258415,160.72226,31.983683,75.621986,87.521492,22.548954,30.420879,74.269623,27.298544,56.79866,97.783043,33.338455,48.837807,9.199296,58.768852,54.981327,10.898277,17.713406
47.357784,160.614578,31.257952,75.466682,87.251389,21.874058,30.855434,74.113434,26.351604,57.229534,97.649475,32.371098,48.908112,9.18051,58.71125,55.149368,10.845432,17.697535
47.44482,160.558823,30.511303,75.368637,86.933434,21.258326,31.310148,73.970375,25.371775,57.553185,97.563766,31.386929,48.893837,9.260235,58.571945,55.074745,10.691702,17.685089
47.511936,160.55481,29.711193,75.281654,86.597191,20.683847,31.752689,73.826752,24.343142,57.825573,97.533516,30.288254,48.972591,9.278962,58.465408,55.098396,10.653759,17.65727
47.59988,160.58493,28.907574,75.26297,86.223602,20.182402,32.166916,73.758049,23.25013,58.063,97.62014,29.16394,49.018196,9.361451,58.304443,55.007202,10.577424,17.582613
47.674488,160.649551,28.081991,75.253967,85.830276,19.730333,32.589687,73.67659,22.177544,58.279125,97.770691,27.976807,49.135044,9.415648,58.161263,54.940548,10.558481,17.505259
47.774746,160.738068,27.269985,75.302101,85.40023,19.369164,32.977421,73.735512,21.011099,58.46571,98.044899,26.873362,49.252171,9.518949,57.97401,54.765858,10.609683,17.451082
47.886539,160.836914,26.453274,75.314056,84.998177,19.031281,33.369938,73.845558,19.776428,58.738235,98.282684,25.74691,49.476017,9.557059,57.826668,54.669586,10.586311,17.377737
48.004642,160.956833,25.656052,75.350136,84.599792,18.757767,33.811649,74.046997,18.50189,58.905396,98.593155,24.661116,49.665733,9.698,57.606308,54.558235,10.638205,17.315308
48.105484,161.081604,24.836325,75.408829,84.212784,18.521446,34.241005,74.321083,17.092468,59.051594,98.848145,23.530178,49.955811,9.769662,57.394398,54.49147,10.634353,17.235191
48.217838,161.185928,24.026659,75.468651,83.829979,18.2992,34.644558,74.721069,15.568593,59.209003,99.083076,22.416008,50.134136,9.998498,57.001812,54.407856,10.648394,17.176861
48.345871,161.259995,23.234688,75.532837,83.447411,18.09708,35.066715,75.168266,13.997464,59.307846,99.187187,21.361958,50.536415,10.080541,56.69606,54.394894,10.628391,17.149111
48.459156,161.334396,22.434856,75.612671,83.078133,17.914631,35.550282,75.665627,12.405695,59.4128,99.330795,20.375635,50.811764,10.409722,56.213112,54.368641,10.643101,17.137907
48.54023,161.396225,21.621716,75.665482,82.689468,17.719868,36.011051,76.17897,10.774251,59.438419,99.326164,19.372362,51.271629,10.660875,55.737141,54.434689,10.574772,17.152903
48.618626,161.440933,20.803057,75.739166,82.311607,17.518314,36.481995,76.736977,9.139762,59.445667,99.352852,18.441608,51.690811,11.090473,55.143196,54.413353,10.571127,17.14436
48.696533,161.459854,20.011833,75.820923,81.917648,17.293446,36.918682,77.293892,7.477687,59.501907,99.256805,17.539967,52.289104,11.544285,54.527027,54.51878,10.479683,17.172832
48.738674,161.459305,19.207788,75.9627,81.525406,17.051565,37.358677,77.904533,5.832224,59.417267,99.190414,16.653263,52.939899,12.138472,53.766628,54.544922,10.449681,17.168327
48.771011,161.439011,18.40873,76.137207,81.09333,16.796316,37.767452,78.489128,4.192834,59.305775,99.096436,15.752361,53.671047,12.828845,52.83704,54.646614,10.368937,17.195467
48.798447,161.406097,17.619463,76.35392,80.672104,16.533236,38.101002,79.139107,2.568188,59.184509,99.036018,14.937695,54.268162,13.765079,51.552876,54.666145,10.344802,17.207493
48.828415,161.366196,16.85191,76.584564,80.226791,16.287151,38.385479,79.757072,0.992362,59.062447,98.95237,14.053993,55.206097,14.671153,50.248909,54.714451,10.281551,17.243538
48.83934,161.315155,16.089373,76.827339,79.805237,16.033709,38.582333,80.435677,-0.566383,58.920174,98.956932,13.23967,56.416985,15.787299,48.359417,54.683109,10.292993,17.237139
48.84296,161.271317,15.318206,77.114738,79.384308,15.759416,38.729416,81.079407,-2.074133,58.787098,98.928688,12.316679,57.766109,16.620848,46.210373,54.725613,10.255795,17.231808
48.853088,161.222946,14.582175,77.394241,79.017632,15.479463,38.857075,81.714081,-3.513625,58.580269,98.972801,11.546432,59.202526,16.943092,44.087772,54.668285,10.293975,17.203779
48.87244,161.187195,13.855792,77.635971,78.666702,15.202232,38.943062,82.297791,-4.871649,58.445171,98.997009,10.684355,60.494392,17.334602,41.578705,54.715744,10.238167,17.217457
48.893803,161.155823,13.149527,77.838837,78.336624,14.934021,38.874138,82.942413,-6.232327,58.232597,99.111557,9.918556,61.786877,17.516623,38.917564,54.681419,10.265483,17.186981
48.918873,161.128784,12.446077,77.98056,78.028122,14.652166,38.834187,83.484276,-7.48318,58.04002,99.175941,9.089935,63.040157,17.560226,36.084137,54.728065,10.205253,17.197632
48.953213,161.127716,11.759903,78.087364,77.713684,14.354457,38.643566,84.081505,-8.750474,57.865738,99.296013,8.265265,64.211441,17.472681,33.071125,54.71743,10.201413,17.162945
48.9762,161.130737,11.054008,78.141762,77.443787,13.998187,38.471489,84.609566,-9.933523,57.628422,99.376831,7.500278,65.29184,17.296263,29.910503,54.75872,10.152453,17.118704
49.018764,161.166824,10.354003,78.168381,77.129845,13.60356,38.288986,85.145691,-11.040728,57.350571,99.377579,6.773249,66.727104,16.873678,26.956493,54.743271,10.151175,17.056784
49.050117,161.190826,9.657664,78.126373,76.907509,13.155728,38.147423,85.612984,-12.043088,57.08606,99.37886,6.043132,66.902077,17.4809,22.690531,54.741501,10.14195,17.002165
49.075962,161.220184,8.944522,78.054764,76.712189,12.654378,37.848068,86.189011,-13.061608,56.821472,99.404503,5.347051,67.762878,17.122093,19.246674,54.71328,10.135203,16.94306
49.078136,161.242706,8.227165,77.956711,76.531303,12.105189,37.657066,86.637962,-13.947654,56.552162,99.446976,4.633807,68.37291,16.912966,15.569782,54.715759,10.125872,16.883694
49.079666,161.250137,7.493252,77.833832,76.375313,11.500206,37.303104,87.157341,-14.818792,56.278183,99.521126,3.935992,68.686455,16.660412,11.823123,54.685722,10.106392,16.827358
49.064968,161.244675,6.753695,77.692322,76.241745,10.838465,37.051643,87.534927,-15.565948,56.005211,99.619217,3.221742,68.831985,16.571733,7.999281,54.681789,10.112374,16.739935
49.014988,161.212372,6.012411,77.530914,76.130905,10.095551,36.656395,87.946587,-16.293947,55.726334,99.712975,2.524828,68.480324,16.543741,4.108076,54.674141,10.101665,16.679667
48.948807,161.185196,5.262782,77.354073,76.044449,9.289315,36.320335,88.229088,-16.921944,55.443634,99.80909,1.835999,68.147583,16.388683,0.435071,54.697403,10.062586,16.638163
48.852776,161.136322,4.502944,77.154343,75.98465,8.395332,35.852249,88.546654,-17.547356,55.159546,99.880562,1.159701,67.330986,16.383072,-3.277099,54.714104,10.022676,16.604309
48.743111,161.089142,3.745013,76.92926,75.947083,7.413569,35.440613,88.748924,-18.06599,54.863903,99.937874,0.467695,66.490784,16.290977,-6.700454,54.7104,10.006621,16.561546
48.608067,161.033096,2.977573,76.678238,75.926186,6.352644,34.91415,89.001839,-18.584904,54.554955,99.973854,-0.203569,65.224831,16.360672,-10.060226,54.692284,9.988472,16.512476
48.439808,160.975769,2.213422,76.401863,75.921616,5.21632,34.453053,89.163879,-19.003639,54.222069,99.996735,-0.909552,63.964867,16.382549,-13.073141,54.647499,10.011427,16.431543
48.257538,160.908142,1.448165,76.099876,75.919937,3.9997,33.845089,89.380753,-19.435184,53.887169,100.000839,-1.591176,62.355946,16.580576,-15.991781,54.626873,9.99441,16.37075
48.065678,160.824478,0.688039,75.77932,75.918358,2.713877,33.301918,89.484886,-19.770258,53.527164,100.016426,-2.315516,60.714172,16.870306,-18.542339,54.61301,9.991202,16.283092
47.86359,160.76297,-0.07524,75.436813,75.916588,1.355279,32.612087,89.618828,-20.111004,53.18573,100.015114,-3.003717,58.888058,17.103149,-20.884687,54.619537,9.957747,16.233557
47.634556,160.697098,-0.835394,75.073448,75.912796,-0.057219,31.973925,89.645775,-20.342794,52.805183,100.009026,-3.725241,57.054375,17.41674,-22.834835,54.622662,9.909938,16.20348
47.415627,160.637238,-1.603892,74.682457,75.901062,-1.514638,31.205748,89.683472,-20.592186,52.44735,100.003304,-4.430803,55.249577,17.589172,-24.569336,54.604122,9.894983,16.139606
47.175953,160.565033,-2.380743,74.269554,75.766914,-2.602694,30.579557,89.572906,-20.716225,52.047733,100.015701,-5.200183,53.338776,17.871523,-25.911362,54.558949,9.925145,16.02813
46.925026,160.502045,-3.147482,74.371414,75.713898,-3.89881,29.752262,89.503273,-20.867332,51.639004,99.990723,-5.9472,51.65028,17.870062,-27.066252,54.551628,9.862406,15.954262
46.659412,160.455902,-3.914745,73.955063,75.667618,-5.423695,29.05208,89.308907,-20.884621,51.18927,100.004318,-6.735989,49.967049,18.034836,-27.96052,54.542881,9.837922,15.863064
46.400249,160.408905,-4.66329,73.487411,75.62928,-7.002888,28.266537,89.148727,-20.886169,50.763767,99.989342,-7.506151,48.601631,17.943436,-28.630445,54.565632,9.8034,15.793283
46.133236,160.355804,-5.424105,72.958397,75.578377,-8.614792,27.566816,88.86911,-20.792288,50.23801,100.006996,-8.344997,46.962269,18.147341,-29.121321,54.55278,9.778378,15.706033
45.866619,160.298843,-6.169452,72.385689,75.527084,-10.256974,26.783813,88.618813,-20.679001,49.729954,99.994858,-9.15773,46.025959,17.760796,-29.327324,54.554516,9.755128,15.605004
45.589447,160.233551,-6.928493,71.793045,75.434898,-11.892883,26.063459,88.290169,-20.489019,49.110046,100.008606,-10.031641,44.850895,17.642977,-29.334173,54.529564,9.761407,15.4759
