HMD0_tx,HMD0_ty,HMD0_tz,controller3_tx,controller3_ty,controller3_tz,controller6_tx,controller6_ty,controller6_tz,generic9_tx,generic9_ty,generic9_tz,generic7_tx,generic7_ty,generic7_tz,generic8_tx,generic8_ty,generic8_tz
11.488982,170.547974,6.343529,35.025242,87.226501,-3.214284,-13.76014,88.220482,-2.107131,10.653028,109.514282,1.927195,35.842621,14.135171,18.151133,-11.025483,10.364689,15.050989
11.555558,167.740189,6.171705,34.51828,84.620491,-3.674544,-13.722563,85.375778,-2.035663,10.897694,106.317001,2.705543,35.680168,13.241639,18.282524,-10.345855,9.013069,16.349062
11.665278,165.019119,5.900364,34.15884,81.990196,-4.158129,-13.61722,82.628044,-1.893054,11.0853,102.915787,3.682275,35.673771,13.024967,18.735157,-10.952044,7.957502,16.817942
11.700159,162.485519,5.570311,33.773273,79.549171,-4.732802,-13.489976,79.942413,-1.685705,11.357119,99.115074,4.86201,34.863258,13.125741,19.730497,-10.546071,7.899824,17.893988
11.448333,160.166519,4.994334,33.281364,77.348869,-5.280804,-13.373548,77.372208,-1.43289,11.458758,95.228683,6.212374,34.740616,12.440919,20.509548,-11.077036,8.25747,18.03256
11.366498,158.031219,4.57707,32.931984,75.357292,-5.812418,-13.288431,75.044434,-1.182863,11.441147,91.773773,7.254433,34.201866,12.668119,20.956064,-10.476693,8.810904,19.060595
11.303041,156.097549,4.183334,32.722404,73.576752,-6.19816,-13.215692,72.915306,-0.899927,11.530023,88.699753,8.52016,33.917202,12.448293,21.166073,-10.484992,8.700741,19.565321
11.190763,154.433609,3.794576,32.371231,72.148628,-6.656723,-13.080276,71.033165,-0.656206,11.771408,86.385582,9.61078,33.779011,12.469751,21.348381,-9.993168,8.8278,20.088846
10.95839,153.107925,3.302365,31.878187,71.058128,-7.060354,-12.91259,69.436707,-0.535884,11.012212,85.167084,9.88027,33.635799,12.387139,21.28068,-9.90746,8.92069,20.022512
10.840343,152.037659,2.858085,31.471813,70.148697,-7.311268,-12.743572,68.138855,-0.51317,10.722934,84.450882,10.323218,33.50024,12.452291,21.385725,-9.53331,9.085294,20.164394
10.777067,151.165237,2.333206,31.179989,69.184982,-7.37023,-12.505571,67.11599,-0.523945,10.123834,83.880905,10.672874,33.426014,12.419445,21.388826,-9.504037,9.080184,20.128702
10.647552,150.442886,1.803478,30.66955,68.280998,-7.317532,-12.308111,66.286568,-0.594976,9.937275,83.33046,11.317145,33.404892,12.435181,21.382889,-9.422697,9.177155,20.139425
10.453127,149.74649,1.207039,30.035856,67.467155,-7.188142,-12.095183,65.579437,-0.734578,9.535853,82.952324,11.88752,33.365471,12.426847,21.378529,-9.565206,9.358418,19.989925
10.267036,148.957962,0.655518,29.490269,66.614906,-6.976547,-12.007736,65.002251,-1.075798,9.415603,82.555611,12.489221,33.412048,12.408441,21.304239,-9.51961,9.416717,19.908617
10.199872,148.091904,0.173576,29.104702,65.80291,-6.824204,-11.961437,64.52269,-1.530456,9.196345,82.314217,13.041617,33.400978,12.37158,21.395054,-9.590518,9.590728,19.820528
10.008752,147.273544,-0.333334,28.593542,65.030876,-6.612947,-12.066271,64.116348,-2.129107,9.133218,81.812874,13.56793,33.471794,12.301022,21.421249,-9.549541,9.55454,19.889305
9.779983,146.53479,-0.834851,28.052748,64.337097,-6.516682,-12.151958,63.741482,-2.810857,9.013302,81.535484,14.043053,33.514919,12.247352,21.555239,-9.643609,9.765593,19.869724
9.57801,145.783112,-1.330054,27.526518,63.710892,-6.376447,-12.136211,63.452492,-3.442857,9.075143,80.937675,14.689253,33.546024,12.18055,21.54599,-9.632761,9.726198,19.900507
9.453868,145.015411,-1.747654,27.185545,63.008713,-6.231585,-12.044323,63.214329,-4.025817,9.006279,80.464645,15.26026,33.533329,12.145382,21.610422,-9.574769,9.692937,19.938578
9.270041,144.290161,-2.20855,26.670309,62.453686,-6.137008,-11.748673,62.988388,-4.590888,9.190541,79.748634,16.052822,33.546921,12.108922,21.583063,-9.527398,9.711097,19.934488
8.983982,143.593918,-2.636334,26.05476,61.987072,-6.116376,-11.379567,62.800232,-5.114789,9.135093,79.266403,16.707716,33.559315,12.064886,21.661777,-9.496703,9.739413,19.977623
8.798582,142.861206,-3.114183,25.598436,61.548752,-6.186145,-10.962403,62.56591,-5.688489,9.222931,78.68618,17.442104,33.629822,11.983069,21.695072,-9.448474,9.740347,20.039179
8.655496,142.046066,-3.489895,25.179977,61.163696,-6.265694,-10.61449,62.499073,-6.336778,9.21978,78.309219,18.067757,33.696964,11.938775,21.786776,-9.3646,9.638783,20.196985
8.483298,141.22525,-3.946229,24.634392,60.969818,-6.488401,-10.273133,62.528408,-7.061017,9.435445,77.789459,18.816122,33.797089,11.843631,21.822338,-9.32129,9.638894,20.203323
8.236027,140.369476,-4.334233,23.814871,60.900833,-6.72549,-9.907521,62.452251,-7.776453,9.415825,77.504349,19.376562,33.893696,11.793773,21.931742,-9.347734,9.680945,20.215389
8.055276,139.465866,-4.785414,23.094044,60.871578,-7.024079,-9.511541,62.385288,-8.460361,9.551917,77.035904,20.146622,33.961079,11.744076,22.004723,-9.319848,9.691363,20.234592
7.919326,138.518936,-5.164027,22.395462,60.869473,-7.301111,-9.178848,62.460583,-9.241118,9.476561,76.68309,20.733576,34.040936,11.694497,22.108402,-9.291898,9.695786,20.283161
7.754168,137.584839,-5.604979,21.693892,60.987179,-7.649105,-8.716221,62.510647,-9.908905,9.449057,76.217552,21.412716,34.07333,11.666366,22.141813,-9.257669,9.703491,20.300673
7.573426,136.641724,-6.032558,20.953154,61.161381,-8.027112,-8.251959,62.591808,-10.580893,9.230941,75.905533,21.888235,34.141346,11.626454,22.226559,-9.247811,9.711335,20.324316
7.419094,135.672623,-6.45994,20.305939,61.311378,-8.443247,-7.667511,62.552444,-11.175593,9.393829,75.326141,22.653715,34.217793,11.549497,22.30197,-9.210039,9.725983,20.344976
7.285034,134.678223,-6.871752,19.669477,61.41629,-8.831458,-7.16834,62.667473,-11.816616,9.372654,74.913071,23.204529,34.274742,11.502921,22.399548,-9.178187,9.733369,20.372963
7.141509,133.670807,-7.270202,19.075706,61.563385,-9.295427,-6.64833,62.720062,-12.437137,9.445324,74.434059,23.789827,34.320778,11.503,22.451473,-9.146249,9.733966,20.403084
7.027251,132.654312,-7.651997,18.510567,61.736866,-9.743102,-6.237466,62.888172,-13.110748,9.580831,73.965469,24.378145,33.531715,12.512215,21.952318,-9.15303,9.746222,20.444342
6.903732,131.636902,-7.997915,17.982468,61.919762,-10.22078,-5.825523,63.023609,-13.723219,9.669106,73.552177,24.928671,33.563885,12.490604,22.006508,-9.130773,9.755069,20.447882
6.767046,130.637436,-8.357914,17.437435,62.160507,-10.688704,-5.473919,63.234863,-14.356447,9.734818,73.160599,25.443316,33.448448,12.692947,21.963259,-9.111928,9.761806,20.473383
6.650588,129.622559,-8.68213,17.018608,62.378586,-11.177365,-5.069157,63.312458,-14.88481,9.81453,72.734642,25.990501,33.447514,12.668537,22.024323,-9.108738,9.764109,20.49951
6.579333,128.613495,-9.014258,16.69375,62.51907,-11.650379,-4.727239,63.42329,-15.433985,9.826082,72.390198,26.434425,33.396595,12.77846,22.031433,-9.10812,9.770937,20.518463
6.475167,127.617256,-9.300353,16.342785,62.65221,-12.114206,-4.31264,63.440594,-15.872632,9.9016,71.971329,26.900072,33.429718,12.754122,22.088272,-9.094465,9.758504,20.519543
6.361801,126.659119,-9.610939,15.985026,62.80286,-12.564899,-4.008192,63.50626,-16.328709,9.925399,71.575165,27.285263,33.413879,12.846426,22.083052,-9.098679,9.771167,20.525267
6.27445,125.685417,-9.858417,15.668824,62.88879,-12.918979,-3.654551,63.462303,-16.681934,9.943022,71.140038,27.654177,33.60704,12.805433,22.101719,-9.106785,9.782389,20.525587
6.244145,124.708672,-10.119671,15.445563,62.912727,-13.253731,-3.380075,63.440815,-17.032343,9.975537,70.682365,28.018202,33.640938,12.845103,22.112635,-9.102646,9.758143,20.555117
6.170386,123.746506,-10.341397,15.176805,62.887882,-13.543749,-3.08747,63.299801,-17.322941,10.001877,70.157394,28.319056,33.768589,12.819889,22.117331,-9.089492,9.754952,20.534443
6.082921,122.831802,-10.572273,14.928379,62.893387,-13.842296,-2.851432,63.171291,-17.570127,10.01462,69.624123,28.581879,33.79076,12.850337,22.101622,-9.093449,9.737211,20.541199
6.00711,121.910233,-10.743188,14.781849,62.833504,-14.105901,-2.633435,63.040497,-17.75704,10.023873,69.0756,28.800379,33.837505,12.834395,22.106913,-9.097997,9.720123,20.543594
5.959923,121.005264,-10.877993,14.771017,62.695854,-14.394992,-2.452116,62.898903,-17.929325,10.043528,68.505577,28.985559,33.865753,12.850784,22.087458,-9.097783,9.705702,20.538567
5.896099,120.116005,-10.98466,14.742798,62.588421,-14.704363,-2.293201,62.722454,-18.054029,10.063123,67.93103,29.144466,33.87709,12.774017,22.050709,-9.085965,9.696946,20.52673
5.81077,119.258759,-11.062136,14.714797,62.477016,-15.022891,-2.204241,62.557842,-18.194889,10.083355,67.350792,29.280182,33.898014,12.780393,22.038637,-9.084792,9.636029,20.511707
5.749719,118.397438,-11.113762,14.716216,62.322136,-15.316589,-2.137463,62.355713,-18.293097,10.098031,66.771187,29.403261,33.871548,12.702321,21.998671,-9.068509,9.591825,20.508005
5.681017,117.539307,-11.12046,14.759182,62.116207,-15.56559,-2.084368,62.105804,-18.369886,10.108646,66.186584,29.527924,33.88324,12.68634,21.986479,-9.06101,9.570744,20.490503
5.620868,116.706833,-11.135366,14.782935,61.894314,-15.832552,-1.981552,61.79961,-18.375057,10.114202,65.598236,29.660917,33.788723,12.72155,22.035782,-9.037239,9.535371,20.494108
5.52549,115.88958,-11.124367,14.766668,61.678234,-16.101551,-1.846237,61.440594,-18.354214,10.117883,65.023926,29.802763,33.790165,12.704036,22.051977,-9.00384,9.45432,20.513166
5.476004,115.082092,-11.129594,14.843532,61.422592,-16.385363,-1.693016,60.991558,-18.329178,10.126361,64.471153,29.952667,33.791279,12.686357,22.048735,-8.964094,9.419424,20.503244
5.422736,114.270386,-11.109439,14.918635,61.137943,-16.610529,-1.554267,60.512905,-18.304014,10.160353,63.946239,30.116331,33.792965,12.675146,22.070887,-8.927949,9.364196,20.534931
5.372669,113.497871,-11.131475,15.006471,60.847054,-16.851389,-1.477763,59.992699,-18.306995,10.208423,63.449413,30.288115,33.756584,12.645382,22.041302,-8.903882,9.334463,20.539183
5.307143,112.76049,-11.13798,15.047634,60.553009,-17.034407,-1.499531,59.488811,-18.363682,10.256557,62.986362,30.463568,33.748432,12.635638,22.064241,-8.88559,9.289784,20.557915
5.271296,112.05201,-11.164157,15.162061,60.234303,-17.220901,-1.540293,58.958885,-18.406414,10.288854,62.56308,30.63801,33.717323,12.625897,22.048273,-8.863802,9.268513,20.571329
5.247262,111.375336,-11.181475,15.279004,59.843464,-17.388525,-1.610972,58.421116,-18.481152,10.304189,62.183403,30.805376,33.708492,12.61145,22.079823,-8.809699,9.207182,20.62455
5.231544,110.772034,-11.210701,15.35219,59.418068,-17.552153,-1.656403,57.886044,-18.556246,10.321154,61.86301,30.947634,33.662182,12.591816,22.05971,-8.782838,9.184978,20.623919
5.185866,110.252388,-11.238548,15.379829,59.00996,-17.68433,-1.69588,57.330551,-18.601494,10.351835,61.601601,31.067274,33.635021,12.573634,22.080757,-8.756884,9.139955,20.642609
5.163489,109.824097,-11.288854,15.471272,58.589828,-17.813896,-1.71808,56.817551,-18.627466,10.389793,61.402981,31.16345,33.61311,12.545275,22.069176,-8.735376,9.126599,20.648987
5.150931,109.520523,-11.355157,15.613322,58.201565,-17.925982,-1.727647,56.326542,-18.615231,10.427565,61.281601,31.22308,33.606831,12.526583,22.091446,-8.712479,9.090917,20.672197
5.144129,109.349831,-11.406326,15.737974,57.838634,-18.033953,-1.739236,55.939075,-18.597588,10.448546,61.232483,31.252714,33.639599,12.473445,22.087246,-8.691227,9.073348,20.681639
5.127099,109.344162,-11.46675,15.836915,57.537056,-18.149942,-1.741051,55.641556,-18.538101,10.456704,61.256397,31.249891,33.64674,12.456876,22.103851,-8.663778,9.028301,20.711929
5.116795,109.475372,-11.484944,15.893695,57.283333,-18.19088,-1.761978,55.520683,-18.453337,10.468781,61.352467,31.220335,33.656586,12.398852,22.110403,-8.66194,9.01898,20.729959
5.112584,109.776459,-11.498024,15.954076,57.177116,-18.154821,-1.75799,55.518658,-18.336281,10.484157,61.517372,31.16551,33.657467,12.378841,22.126179,-8.642244,8.944322,20.755596
5.119408,110.260124,-11.45304,16.001898,57.223595,-18.062155,-1.754548,55.712292,-18.192511,10.494658,61.768879,31.087049,33.688931,12.339623,22.132849,-8.628309,8.926823,20.770741
5.110971,110.931992,-11.420962,16.09786,57.422379,-17.99262,-1.731356,56.012215,-17.988729,10.508606,62.102314,30.988068,33.691547,12.329069,22.148237,-8.593906,8.890553,20.805103
5.11354,111.769127,-11.332085,16.244421,57.741398,-17.919313,-1.729594,56.485611,-17.790844,10.527462,62.522297,30.868015,33.682972,12.318018,22.135937,-8.584416,8.897603,20.809799
5.127629,112.767601,-11.244289,16.51129,58.178371,-17.878469,-1.714832,57.02459,-17.556114,10.540122,63.030537,30.726784,33.691334,12.308386,22.153067,-8.564347,8.865723,20.83049
5.134543,113.905136,-11.084824,16.737398,58.677223,-17.803532,-1.693686,57.61404,-17.320755,10.550176,63.618958,30.5674,33.676712,12.326941,22.148565,-8.553355,8.864137,20.851389
5.147179,115.178879,-10.92833,16.978428,59.20451,-17.755388,-1.705322,58.250713,-17.094711,10.567195,64.294998,30.383453,33.690022,12.324227,22.174368,-8.551771,8.862614,20.857151
5.149572,116.556923,-10.713497,17.12751,59.710464,-17.62804,-1.704163,58.914505,-16.847195,10.588646,65.03199,30.175463,33.663914,12.368416,22.166492,-8.550595,8.880193,20.861805
5.151876,118.027969,-10.496764,17.257452,60.258968,-17.463202,-1.709895,59.604031,-16.579815,10.609941,65.836296,29.94215,33.365314,12.743544,21.971931,-8.54882,8.89143,20.870344
5.153827,119.579262,-10.252236,17.33934,60.876942,-17.150414,-1.76762,60.441334,-16.297634,10.629112,66.700256,29.676289,33.351231,12.75223,21.985462,-8.538948,8.894235,20.892813
5.148391,121.202713,-9.990637,17.445948,61.541508,-16.818068,-1.850255,61.260666,-16.000185,10.644628,67.617554,29.375055,33.318207,12.818753,21.968328,-8.580889,8.967055,20.8559
5.135004,122.884453,-9.713735,17.585875,62.177406,-16.465923,-1.962244,62.091648,-15.705872,10.65126,68.597748,29.025526,33.35136,12.856513,21.998301,-8.577698,8.981542,20.853001
5.116515,124.624619,-9.397297,17.780745,62.799583,-16.107241,-2.049479,62.823002,-15.402528,10.654692,69.623672,28.641607,33.364857,12.883079,22.008041,-8.603354,9.037272,20.827173
5.092807,126.43055,-9.057552,18.01602,63.431442,-15.725618,-2.163203,63.628853,-15.07967,10.344265,70.61441,28.017082,33.358105,12.851442,22.004702,-8.64031,9.104201,20.799473
5.058322,128.266968,-8.664551,18.271328,64.045799,-15.337675,-2.193991,64.429337,-14.611755,10.235147,71.685272,27.489098,33.375957,12.860271,22.020735,-8.662326,9.140612,20.781404
5.021096,130.144348,-8.278491,18.545744,64.821663,-14.867263,-2.232735,65.302544,-14.140741,10.453744,72.494408,27.318808,33.398411,12.870499,22.031387,-8.704402,9.21373,20.722557
4.95996,132.025391,-7.830195,18.795712,65.690498,-14.348047,-2.258234,66.263496,-13.615371,10.476549,73.51667,26.905041,33.422661,12.877746,22.043861,-8.721108,9.235423,20.694571
4.898256,133.906708,-7.383735,19.05859,66.719254,-13.81686,-2.313356,67.207901,-13.100492,10.5704,74.438957,26.59322,33.415096,12.90064,22.065165,-8.753921,9.287646,20.66058
4.820409,135.751129,-6.875979,19.262085,67.789597,-13.287163,-2.425404,68.210136,-12.621285,10.526956,75.55732,26.138397,33.443218,12.915473,22.076555,-8.777427,9.323777,20.638191
4.737062,137.58223,-6.397165,19.478224,68.990425,-12.820778,-2.570853,69.16037,-12.166563,10.203412,76.872894,25.474335,33.48967,12.908972,22.071783,-8.801813,9.365114,20.617336
4.638134,139.379532,-5.873486,19.6285,70.419037,-12.333339,-2.746769,70.118874,-11.71606,10.171786,77.910561,25.034288,33.518734,12.918089,22.084837,-8.815932,9.35253,20.609184
4.550463,141.142441,-5.375721,19.799122,72.115356,-11.921158,-2.920849,71.216675,-11.234978,9.92611,79.121178,24.413189,33.547935,12.963385,22.092453,-8.830112,9.3745,20.601288
4.458458,142.846756,-4.850457,19.851242,73.917984,-11.510535,-3.104836,72.350395,-10.759312,9.826703,80.22184,23.89241,33.577099,12.968465,22.111115,-8.806866,9.337399,20.631218
4.360423,144.489899,-4.360898,19.892584,75.842354,-11.172555,-3.276032,73.491791,-10.263656,9.70977,81.300781,23.370483,33.574364,12.959473,22.088783,-8.801104,9.321754,20.64473
4.253612,146.06282,-3.852054,19.82832,77.786331,-10.836093,-3.435269,74.621513,-9.767461,9.597932,82.401413,22.837114,33.495354,13.079497,22.027048,-9.013313,9.669342,20.461517
4.147567,147.558548,-3.36558,19.791836,79.804779,-10.590114,-3.559857,75.688148,-9.212475,9.365598,83.558769,22.28434,33.440002,13.121193,22.013929,-9.050564,9.707932,20.487099
4.046434,148.980759,-2.876515,19.726112,81.817017,-10.390272,-3.675727,76.814484,-8.662506,9.225328,84.648064,21.731054,33.51403,13.042942,22.086266,-9.080639,9.747162,20.491426
3.929812,150.296478,-2.391188,19.684872,83.849915,-10.244922,-3.745539,77.981628,-8.098156,8.897372,85.880707,20.987373,33.52457,13.032475,22.087994,-9.112798,9.77858,20.481361
3.832499,151.510239,-1.891317,19.613312,85.815536,-10.11799,-3.832133,79.199905,-7.547821,8.762849,86.929878,20.419235,33.569244,13.000538,22.150284,-9.121848,9.749817,20.555189
3.717781,152.609146,-1.383297,19.527555,87.711067,-10.044482,-3.894707,80.314896,-6.998394,8.516566,88.029846,19.75234,33.59655,12.984715,22.159779,-9.136566,9.780258,20.559692
3.624301,153.625504,-0.89039,19.405962,89.519531,-9.9473,-4.004009,81.443695,-6.505718,8.370128,89.000999,19.182589,33.646923,12.965166,22.210775,-9.143,9.763198,20.619436
3.517447,154.538879,-0.400342,19.270723,91.262665,-9.88483,-4.112702,82.447075,-6.017789,8.141221,90.003532,18.56356,33.648186,12.966107,22.230127,-9.165483,9.767407,20.64138
3.432612,155.378265,0.063169,19.116295,92.929642,-9.842332,-4.221201,83.368324,-5.566139,7.999523,90.877769,18.000141,33.695164,12.957687,22.279663,-9.177617,9.75753,20.692646
3.345056,156.102524,0.558028,18.95257,94.572433,-9.781807,-4.305805,84.181709,-5.115523,7.8343,91.732162,17.399181,33.735863,12.964483,22.307438,-9.190012,9.791976,20.707006
3.27481,156.736786,1.030619,18.767637,96.116074,-9.738884,-4.455873,84.978569,-4.73529,7.766648,92.509323,16.87821,33.738804,13.018846,22.305758,-9.19892,9.793054,20.734638
3.197737,157.261017,1.524846,18.554043,97.571915,-9.663072,-4.582702,85.653442,-4.352508,7.653587,93.248825,16.329298,33.751404,13.038069,22.33486,-9.22674,9.798957,20.743298
3.131353,157.698456,1.984452,18.319672,98.952644,-9.588989,-4.753866,86.280563,-4.037148,7.5943,93.888817,15.831548,33.773445,13.075065,22.353615,-9.233639,9.80405,20.733143
3.06876,158.030899,2.46706,18.074022,100.226532,-9.497856,-4.900112,86.77079,-3.730942,7.49471,94.47963,15.330975,33.792091,13.099105,22.381506,-9.250298,9.805365,20.744024
3.017993,158.265594,2.941754,17.838911,101.418564,-9.452678,-5.087969,87.190285,-3.495007,7.441448,94.977882,14.89175,33.800003,13.128903,22.390682,-9.242843,9.794998,20.745823
2.969433,158.406433,3.437977,17.616476,102.527771,-9.397504,-5.23397,87.485626,-3.256912,7.382026,95.364838,14.477787,33.804901,13.145889,22.403215,-9.263703,9.796589,20.756729
2.925036,158.47435,3.926886,17.401846,103.56266,-9.35473,-5.426949,87.743767,-3.085799,7.335256,95.671478,14.111063,33.809986,13.170968,22.409531,-9.264279,9.78122,20.766909
2.891841,158.476715,4.398072,17.18891,104.53022,-9.293607,-5.575149,87.892403,-2.905109,7.303408,95.883614,13.764933,33.824238,13.190968,22.42111,-9.266203,9.781314,20.780149
2.856859,158.443192,4.836269,16.946873,105.389145,-9.187669,-5.765466,88.04306,-2.790396,7.308583,96.031296,13.490366,33.854027,13.19421,22.449024,-9.269882,9.778728,20.775581
2.831052,158.365005,5.238154,16.723379,106.190857,-9.08348,-5.915938,88.041512,-2.670808,7.307467,96.116226,13.205149,33.890438,13.176251,22.468136,-9.274453,9.766213,20.784824
2.791948,158.252579,5.631594,16.446945,106.907822,-8.97526,-6.112758,88.034645,-2.609689,7.341245,96.135612,12.994047,33.952103,13.168822,22.507879,-9.280242,9.766628,20.809994
2.776757,158.119431,6.002832,16.225348,107.538696,-8.856775,-6.267951,87.915276,-2.530261,7.377825,96.139961,12.789413,34.00729,13.149737,22.531824,-9.301015,9.765078,20.838909
2.739641,157.977219,6.356134,15.959682,108.020126,-8.747523,-6.490283,87.820427,-2.523152,7.439491,96.144272,12.615156,34.07449,13.130973,22.57021,-9.302451,9.763611,20.859055
2.72808,157.837769,6.657037,15.745568,108.450897,-8.659272,-6.675292,87.664124,-2.500237,7.516576,96.153679,12.451797,34.10162,13.131364,22.587181,-9.306564,9.764822,20.874308
2.6876,157.705551,6.914468,15.532893,108.842751,-8.559825,-6.900738,87.547188,-2.524112,7.595444,96.191681,12.285235,34.142937,13.129217,22.621429,-9.311595,9.771148,20.896458
2.684417,157.571625,7.145798,15.399196,109.235977,-8.477861,-7.101028,87.397537,-2.539341,7.644904,96.261452,12.137538,34.169811,13.126461,22.639956,-9.332636,9.779326,20.928366
2.667747,157.427032,7.36047,15.284483,109.603577,-8.354139,-7.348507,87.321213,-2.615711,7.740292,96.353081,12.004106,34.193626,13.123787,22.644182,-9.320706,9.757864,20.956951
2.674732,157.279434,7.56382,15.189237,110.009071,-8.24099,-7.594986,87.24456,-2.70974,7.827578,96.462448,11.898547,34.239983,13.107891,22.647989,-9.32182,9.765496,20.967222
2.663454,157.138123,7.75458,15.060194,110.381096,-8.093741,-7.883507,87.240982,-2.860043,7.940436,96.530762,11.827034,34.2682,13.099489,22.651423,-9.331493,9.766818,20.98094
2.677881,157.001984,7.914926,14.968575,110.760117,-7.958883,-8.156449,87.257599,-2.985822,8.051792,96.598122,11.795902,34.300072,13.066836,22.638605,-9.332647,9.749041,20.965569
2.69131,156.887421,8.051533,14.857745,111.119934,-7.80477,-8.442698,87.31237,-3.149918,8.138661,96.653633,11.776959,34.322479,13.056926,22.637327,-9.333657,9.745076,20.953653
2.721445,156.791016,8.187215,14.751163,111.447327,-7.644046,-8.676969,87.378166,-3.261436,8.235076,96.717102,11.782929,34.342186,13.051044,22.63624,-9.327755,9.739662,20.936619
2.745741,156.725571,8.299541,14.624296,111.768723,-7.474028,-8.906429,87.473938,-3.380856,8.308914,96.782288,11.796128,34.365921,13.044349,22.635349,-9.343663,9.759487,20.922567
2.796763,156.666946,8.421473,14.517884,112.062271,-7.318774,-9.052819,87.57148,-3.442677,8.350761,96.872551,11.787399,34.377804,13.022373,22.63479,-9.34897,9.748097,20.903332
2.861125,156.636353,8.512551,14.451921,112.359123,-7.187474,-9.181958,87.6959,-3.489541,8.418413,96.959442,11.808027,34.390038,13.026518,22.634691,-9.329407,9.731073,20.896242
2.938027,156.610657,8.641442,14.424424,112.666618,-7.054813,-9.21731,87.802261,-3.483032,8.454984,97.066177,11.81435,34.396454,13.030343,22.636168,-9.326895,9.746988,20.907032
3.027646,156.605301,8.72823,14.430169,112.970169,-6.965711,-9.208586,87.922607,-3.435322,8.495362,97.114944,11.829231,34.398689,13.05117,22.640707,-9.324112,9.774974,20.886232
3.115279,156.602142,8.851263,14.451743,113.244675,-6.865347,-9.140927,87.987213,-3.358493,8.560764,97.131828,11.85907,34.381721,13.048046,22.656013,-9.340354,9.783151,20.887732
3.22088,156.604187,8.943717,14.510616,113.488083,-6.805825,-9.077228,88.038765,-3.271329,8.601325,97.146965,11.8822,34.376976,13.061134,22.658051,-9.336172,9.801671,20.889877
3.323663,156.613678,9.068834,14.554333,113.678589,-6.742596,-8.995894,88.051865,-3.171216,8.625149,97.157402,11.894087,34.344128,13.066843,22.675064,-9.355829,9.810148,20.896599
3.436608,156.632812,9.167602,14.614512,113.828224,-6.727789,-8.930737,88.063492,-3.073434,8.66662,97.161621,11.94131,34.343014,13.083254,22.678978,-9.35037,9.812769,20.890825
3.545596,156.648148,9.279383,14.692345,113.966553,-6.687274,-8.864211,88.055351,-2.962952,8.71649,97.150642,11.973153,34.317699,13.098165,22.689604,-9.36797,9.828455,20.88892
3.666686,156.673645,9.371661,14.792184,114.100464,-6.664123,-8.777652,88.023552,-2.838928,8.747597,97.160278,12.015675,34.315891,13.097705,22.706596,-9.349467,9.815688,20.892294
3.787664,156.695724,9.47215,14.891357,114.220985,-6.615246,-8.665895,87.972656,-2.700145,8.814793,97.164528,12.052305,34.302471,13.11138,22.709196,-9.353034,9.82548,20.895979
3.89587,156.723709,9.551269,14.967614,114.325836,-6.588355,-8.577791,87.940567,-2.580751,8.837738,97.194763,12.092866,34.298279,13.114334,22.711382,-9.355047,9.831556,20.900755
4.01289,156.730164,9.640887,15.052937,114.397804,-6.546715,-8.494601,87.924171,-2.462179,8.86115,97.226761,12.111662,34.288609,13.139112,22.71343,-9.36754,9.839159,20.916187
4.129915,156.732178,9.731917,15.14631,114.429504,-6.517602,-8.427095,87.939697,-2.371574,8.902018,97.252487,12.172626,34.290745,13.139866,22.724089,-9.348651,9.825262,20.928524
4.227144,156.722214,9.810162,15.234902,114.42807,-6.511628,-8.380617,87.947777,-2.276401,8.916806,97.280014,12.190993,34.292377,13.139951,22.721285,-9.353062,9.810822,20.932026
4.31681,156.714142,9.896486,15.326325,114.421371,-6.503166,-8.3327,87.955498,-2.206318,8.924067,97.309715,12.224893,34.294186,13.140736,22.718386,-9.355575,9.805781,20.931381
4.420464,156.710297,9.980942,15.435983,114.404213,-6.494971,-8.250764,87.958633,-2.105925,8.945651,97.315384,12.244588,34.296009,13.140756,22.715509,-9.357583,9.801747,20.93022
4.512116,156.690613,10.07314,15.542773,114.358719,-6.469727,-8.165689,87.976776,-2.017351,8.973196,97.338356,12.301333,34.30798,13.132545,22.731073,-9.343316,9.786931,20.928734
4.595513,156.68013,10.139528,15.640491,114.308693,-6.44608,-8.059669,87.987015,-1.925318,8.982831,97.360359,12.318432,34.312016,13.121449,22.72526,-9.352987,9.77154,20.927116
4.64459,156.674149,10.202829,15.68364,114.245224,-6.397367,-7.974165,88.01757,-1.849026,8.989315,97.385925,12.370655,34.323521,13.111846,22.738182,-9.354341,9.784526,20.925562
4.715638,156.665344,10.260316,15.763493,114.167366,-6.383598,-7.891286,88.056183,-1.782807,9.03231,97.402122,12.422429,34.335495,13.110031,22.7377,-9.354876,9.785654,20.924267
4.760838,156.654175,10.326227,15.826621,114.072433,-6.342026,-7.809263,88.086327,-1.715611,9.019622,97.434891,12.458178,34.354275,13.099347,22.755053,-9.349077,9.787227,20.937483
4.804967,156.63324,10.373773,15.898872,113.957367,-6.3487,-7.736095,88.11425,-1.661661,9.019902,97.461197,12.478864,34.346821,13.08393,22.755594,-9.361461,9.759818,20.927435
4.840961,156.619125,10.439603,15.948898,113.851677,-6.319203,-7.697642,88.136383,-1.630874,9.062766,97.433159,12.55421,34.358334,13.07368,22.773867,-9.360098,9.76297,20.942909
4.874395,156.608887,10.505039,16.048847,113.789383,-6.295945,-7.631667,88.157074,-1.56485,9.124763,97.427147,12.638517,34.361145,13.073933,22.784618,-9.361538,9.76687,20.951174
