HMD0_tx,HMD0_ty,HMD0_tz,controller3_tx,controller3_ty,controller3_tz,controller6_tx,controller6_ty,controller6_tz,generic9_tx,generic9_ty,generic9_tz,generic7_tx,generic7_ty,generic7_tz,generic8_tx,generic8_ty,generic8_tz
-3.629545,136.175949,-11.38646,9.637099,67.15992,-23.246391,-23.069469,68.097343,-18.841537,1.597849,74.32547,11.638169,20.497414,11.438396,-10.216751,-28.303267,10.051096,-6.033303
-3.537757,135.574692,-10.577059,9.47469,67.004974,-22.977051,-22.640732,67.900002,-18.677992,1.733563,73.80265,12.125079,20.491625,11.439275,-10.232397,-28.324533,10.109472,-6.052024
-3.465258,135.010605,-9.711013,9.297925,66.831558,-22.622368,-22.256273,67.793877,-18.464962,1.808391,73.325027,12.546315,20.476604,11.439912,-10.239471,-28.31782,10.101812,-6.052846
-3.374065,134.471832,-8.790075,9.1185,66.695511,-22.185177,-21.853897,67.68428,-18.155539,1.909159,72.83519,12.98195,20.46311,11.440281,-10.255424,-28.346199,10.11598,-6.055872
-3.285814,133.952026,-7.811103,8.947596,66.619995,-21.659739,-21.455818,67.64315,-17.804592,2.004095,72.38298,13.384865,20.453606,11.440228,-10.276364,-28.365198,10.157666,-6.083814
-3.187391,133.444107,-6.779636,8.775059,66.599052,-21.0937,-21.007307,67.626465,-17.362976,1.833856,72.369667,13.563585,20.437769,11.435136,-10.293084,-28.367577,10.167625,-6.106696
-3.08918,132.959457,-5.699137,8.621094,66.610428,-20.49568,-20.574322,67.705208,-16.891638,1.929095,71.981079,13.952356,20.432793,11.429812,-10.310575,-28.359047,10.176945,-6.114737
-2.984264,132.483124,-4.57753,8.496551,66.667183,-19.86833,-20.078859,67.73291,-16.31658,1.722858,71.87307,14.078876,20.43149,11.422865,-10.328026,-28.337536,10.144662,-6.121988
-2.865733,132.021179,-3.411842,8.387744,66.730499,-19.210955,-19.638784,67.894119,-15.76586,1.805107,71.557693,14.432372,20.431061,11.416557,-10.339801,-28.325163,10.150772,-6.136042
-2.737175,131.599426,-2.238809,8.285866,66.822121,-18.515852,-19.1947,68.073845,-15.171867,1.667906,71.433403,14.578098,20.454243,11.434598,-10.354443,-28.29945,10.137268,-6.134818
-2.619177,131.220154,-1.051437,8.17981,66.919579,-17.786684,-18.740185,68.227921,-14.555673,1.733535,71.232498,14.901422,20.462536,11.45505,-10.362024,-28.29225,10.145553,-6.141638
-2.492203,130.889435,0.135339,8.069197,67.023483,-16.986115,-18.225588,68.277924,-13.835882,1.681095,71.054459,15.162362,20.481297,11.464188,-10.347106,-28.322441,10.179582,-6.173506
-2.368871,130.62674,1.311125,7.95483,67.151787,-16.169109,-17.66548,68.224426,-13.083035,1.723315,70.913254,15.474499,20.484211,11.487711,-10.353104,-28.338858,10.179502,-6.177283
-2.226594,130.409225,2.485722,7.859327,67.277679,-15.300382,-17.090893,68.089539,-12.299174,1.730807,70.757973,15.750377,20.504999,11.491652,-10.358217,-28.36207,10.201016,-6.188711
-2.086623,130.233856,3.666861,7.772942,67.394936,-14.40608,-16.488968,67.837181,-11.44557,1.777823,70.646729,16.051544,20.525728,11.469835,-10.3797,-28.390224,10.215649,-6.190495
-1.940434,130.099091,4.843718,7.693928,67.499252,-13.522011,-15.853333,67.626129,-10.574221,1.761578,70.610695,16.292986,20.54612,11.477516,-10.410896,-28.386402,10.181584,-6.166628
-1.795234,130.002838,6.020499,7.577218,67.638336,-12.598317,-15.224793,67.565941,-9.658881,1.772977,70.598145,16.52598,20.559004,11.485778,-10.442741,-28.411306,10.187752,-6.166693
-1.635591,129.931442,7.175282,7.443068,67.819862,-11.626041,-14.652084,67.638718,-8.774201,1.704759,70.703194,16.701288,20.599594,11.521458,-10.464631,-28.42523,10.169834,-6.156586
-1.463164,129.860001,8.334895,7.279813,68.063591,-10.613123,-14.117392,67.803596,-7.972736,1.714999,70.784294,16.901302,20.648422,11.514532,-10.474498,-28.449759,10.171759,-6.155777
-1.292778,129.814926,9.470892,7.116986,68.381599,-9.610334,-13.675975,68.042053,-7.17081,1.66443,70.980499,17.033333,20.671041,11.527402,-10.487085,-28.465441,10.169945,-6.155142
-1.132956,129.764389,10.584413,6.934011,68.725708,-8.678111,-13.20616,68.248154,-6.402381,1.694988,71.131172,17.228539,20.676302,11.541268,-10.510612,-28.485432,10.165573,-6.155593
-0.963122,129.692398,11.672507,6.78439,69.075165,-7.746126,-12.810599,68.462585,-5.658094,1.658625,71.404671,17.367542,20.690128,11.552751,-10.509254,-28.502398,10.159469,-6.153473
-0.787643,129.583481,12.758024,6.625511,69.361794,-6.832148,-12.393785,68.597969,-4.909619,1.688928,71.58519,17.581036,20.702383,11.560066,-10.524663,-28.497854,10.162455,-6.166105
-0.621355,129.441498,13.820759,6.468532,69.596992,-5.930501,-12.043643,68.755463,-4.235843,1.640188,71.870354,17.751373,20.705105,11.565788,-10.53851,-28.52754,10.174104,-6.190244
-0.46252,129.276627,14.869727,6.296659,69.812134,-5.089676,-11.713899,68.841454,-3.564806,1.688523,71.989754,18.03105,20.707184,11.592204,-10.565849,-28.531559,10.175749,-6.208713
-0.309971,129.06488,15.885232,6.147303,69.961136,-4.249854,-11.428886,68.941811,-2.955261,1.674323,72.143799,18.281876,20.712906,11.611075,-10.571594,-28.555565,10.180183,-6.242654
-0.152942,128.846924,16.890896,6.01499,70.094406,-3.488491,-11.170724,69.014961,-2.345643,1.720523,72.227516,18.588579,20.729328,11.621833,-10.563031,-28.557314,10.172786,-6.26781
-0.001186,128.60788,17.859652,5.927005,70.167465,-2.789786,-10.992629,69.130547,-1.773013,1.738675,72.32341,18.91515,20.735394,11.61623,-10.565574,-28.588615,10.1909,-6.321396
0.149808,128.359268,18.81255,5.854356,70.225121,-2.193778,-10.805184,69.178589,-1.202761,1.805544,72.384499,19.256367,20.751417,11.617401,-10.557297,-28.610298,10.171919,-6.366834
0.298692,128.10083,19.730894,5.818554,70.247696,-1.622308,-10.684233,69.21756,-0.680171,1.881899,72.421616,19.621964,20.769688,11.618033,-10.576461,-28.646935,10.250439,-6.451858
0.443063,127.833435,20.633221,5.78968,70.23436,-1.088721,-10.568039,69.220459,-0.149939,1.995709,72.437721,20.02177,20.800325,11.609962,-10.61197,-28.678703,10.262121,-6.48802
0.589022,127.561836,21.507421,5.804677,70.178879,-0.566519,-10.720373,69.54155,0.078069,2.014512,72.513596,20.403143,20.830765,11.601841,-10.688403,-28.755638,10.389452,-6.580783
0.726868,127.286919,22.369244,5.824332,70.075974,-0.139295,-10.674183,69.477821,0.55398,2.128229,72.522018,20.831446,20.860283,11.666544,-10.764415,-28.808661,10.425551,-6.609633
0.858255,127.0168,23.204182,5.849398,69.899261,0.343816,-10.648319,69.383499,0.959535,2.194682,72.547516,21.278143,20.946627,11.764956,-10.817941,-28.84761,10.425715,-6.616222
0.984957,126.764908,24.013681,5.861921,69.728851,0.806158,-10.577456,69.164368,1.384453,2.288959,72.578232,21.705486,21.068903,11.843061,-10.934268,-28.880329,10.420143,-6.612035
1.109403,126.522797,24.795324,5.873607,69.520988,1.3127,-10.528728,68.938614,1.811109,2.408192,72.563431,22.185522,21.189129,11.863626,-11.067719,-28.883955,10.372834,-6.601906
1.231864,126.287216,25.552835,5.871686,69.35775,1.76765,-10.39634,68.660835,2.275223,2.466384,72.633034,22.570797,21.357759,11.852893,-11.264013,-28.903345,10.370635,-6.5993
1.359078,126.069077,26.286222,5.878214,69.203651,2.274491,-10.258636,68.44677,2.758301,2.664595,72.5849,23.103273,21.548845,11.736986,-11.423986,-28.881239,10.315324,-6.557673
1.474288,125.845299,26.999228,5.844511,69.065048,2.766959,-10.102184,68.222893,3.237319,2.732686,72.67466,23.459084,21.639601,11.632256,-11.581202,-28.886675,10.31862,-6.554949
1.59138,125.620972,27.694193,5.839211,68.904297,3.267328,-9.96631,67.994217,3.728647,2.921299,72.66497,23.962822,21.625149,11.651093,-11.528461,-28.919674,10.316395,-6.539391
1.707717,125.383461,28.362494,5.80077,68.724426,3.772715,-9.87521,67.730637,4.125453,2.978032,72.810814,24.220514,21.670641,11.642629,-11.573821,-28.930515,10.318044,-6.536393
1.821563,125.151695,29.000141,5.787496,68.523125,4.272283,-9.83704,67.514343,4.412392,3.114349,72.852386,24.579681,21.714895,11.642945,-11.556547,-28.946238,10.30436,-6.519196
1.931971,124.915688,29.625324,5.772148,68.278816,4.718825,-9.87468,67.465805,4.676693,3.293044,72.864586,24.914906,21.712833,11.640532,-11.610114,-28.94928,10.303823,-6.513931
2.030591,124.676483,30.22798,5.770648,67.909637,5.143523,-9.880627,67.55056,4.965365,3.464739,72.825439,25.256783,21.705063,11.607251,-11.637692,-28.9748,10.317066,-6.522604
2.145598,124.440941,30.816637,5.786331,67.77787,5.405889,-9.926392,67.729713,5.219258,3.571956,72.861488,25.506166,21.667192,11.583994,-11.677391,-28.983316,10.310184,-6.511928
2.254427,124.218849,31.386944,5.868908,67.928329,5.636204,-9.918713,67.971603,5.519628,3.787943,72.793289,25.880774,21.631393,11.538556,-11.680948,-28.971483,10.290631,-6.503062
2.34341,123.999557,31.940538,5.958625,68.113503,5.788166,-9.924108,68.10955,5.753569,3.868176,72.838776,26.089186,21.548307,11.535753,-11.709598,-28.971615,10.27457,-6.487877
2.440834,123.783043,32.480202,6.12988,68.387604,5.892741,-9.882638,68.132172,5.907798,4.408866,72.455284,26.763409,21.506815,11.503604,-11.676213,-28.97016,10.265224,-6.473028
2.547283,123.55703,33.018631,6.320307,68.581047,5.948092,-9.784407,68.061516,6.023566,4.531302,72.449776,26.988926,21.486177,11.476106,-11.695766,-28.971264,10.250897,-6.472737
2.643902,123.354614,33.551414,6.449115,68.730774,6.023379,-9.768829,67.998337,6.081391,4.650409,72.46125,27.198307,21.461843,11.458412,-11.696649,-28.967163,10.241421,-6.487071
2.723043,123.179878,34.064205,6.514091,68.867584,6.063455,-9.768691,68.025101,6.104181,4.471126,72.619431,27.253954,21.40053,11.468367,-11.695966,-28.975109,10.23598,-6.503103
2.811432,123.044998,34.558537,6.550978,68.950287,6.113284,-9.768209,68.02787,6.124396,4.455364,72.755272,27.252476,21.385113,11.466246,-11.718627,-28.981508,10.223533,-6.482953
2.877253,122.947495,35.041092,6.565642,69.058968,6.150247,-9.776394,68.027611,6.117172,4.388756,72.87561,27.25301,21.362385,11.464282,-11.705835,-28.988865,10.217459,-6.483676
2.946006,122.888527,35.534042,6.544057,69.115883,6.190661,-9.768268,67.999115,6.128471,4.331429,73.006645,27.272484,21.331909,11.446148,-11.691502,-28.966902,10.192715,-6.469254
2.995028,122.870461,36.004768,6.513169,69.155045,6.17039,-9.764421,67.91864,6.101172,4.236555,73.059387,27.299517,21.321613,11.434423,-11.692711,-28.974823,10.202371,-6.468469
3.03548,122.889809,36.443771,6.455918,69.133873,6.105683,-9.761877,67.855186,6.06479,4.13305,73.111435,27.231289,21.300367,11.421658,-11.707435,-28.985023,10.204013,-6.465568
3.049891,122.97287,36.865993,6.352027,69.101868,6.014504,-9.798706,67.822266,6.02742,4.015459,73.122368,27.191406,21.27244,11.427871,-11.699936,-28.997496,10.224712,-6.467923
3.068696,123.104301,37.281025,6.243318,69.003891,5.921633,-9.839191,67.784798,6.002829,3.934854,73.164627,27.151915,21.254242,11.41975,-11.698702,-28.998037,10.215271,-6.463325
3.073633,123.277824,37.669331,6.168087,68.877838,5.805956,-9.899466,67.759544,5.958688,3.865101,73.024933,27.101002,21.29665,11.3743,-11.673573,-28.999582,10.209479,-6.455863
3.069674,123.519409,38.030033,6.067186,68.755219,5.671371,-9.990768,67.760628,5.898674,3.778425,73.03447,27.040432,21.287504,11.371694,-11.670286,-28.991331,10.210342,-6.437542
3.024257,123.799088,38.362988,5.942869,68.650421,5.509645,-10.129033,67.80748,5.829074,3.643505,72.996727,26.915155,21.267523,11.369402,-11.674705,-28.988903,10.201852,-6.429358
2.98019,124.093353,38.668797,5.845141,68.537506,5.362868,-10.232406,67.80603,5.763199,3.548417,72.976822,26.821953,21.2623,11.367051,-11.677583,-28.993778,10.216819,-6.448329
2.92368,124.378204,38.953442,5.769084,68.416359,5.212219,-10.319744,67.789406,5.718232,3.440425,72.925362,26.720404,21.291,11.335852,-11.68047,-29.007282,10.233518,-6.456426
2.842727,124.635597,39.193996,5.689647,68.330437,5.071811,-10.407126,67.78595,5.667442,3.343605,72.908424,26.581964,21.287783,11.328457,-11.691322,-29.020887,10.233804,-6.460191
2.743954,124.832352,39.379917,5.58444,68.270073,4.912827,-10.499431,67.782219,5.60191,3.23719,72.931625,26.480839,21.267384,11.339138,-11.704813,-29.031199,10.231091,-6.460587
2.636687,124.952988,39.480797,5.519787,68.231888,4.763947,-10.560043,67.775932,5.521031,3.125008,72.911018,26.357149,21.261049,11.347242,-11.720741,-29.029072,10.221907,-6.446776
2.537819,124.983589,39.522015,5.47719,68.192574,4.628174,-10.606313,67.7286,5.430846,3.092871,72.917534,26.283775,21.28244,11.31977,-11.725938,-29.040247,10.216384,-6.445581
2.398333,124.953278,39.490433,5.43055,68.183601,4.506869,-10.654048,67.677322,5.340202,3.034739,72.932968,26.219675,21.276876,11.310605,-11.733933,-29.05658,10.223282,-6.461014
2.26383,124.887825,39.413448,5.373738,68.175728,4.391461,-10.70145,67.622658,5.255134,2.981516,72.942322,26.203876,21.248892,11.30517,-11.724278,-29.066423,10.214355,-6.462494
2.119039,124.794502,39.301975,5.331837,68.15654,4.297358,-10.729115,67.54892,5.156946,2.940437,72.959465,26.187412,21.245197,11.311166,-11.724639,-29.096794,10.254623,-6.474238
1.988515,124.710419,39.182655,5.290844,68.123505,4.22493,-10.771533,67.474503,5.063334,2.923478,72.958885,26.187222,21.241558,11.292004,-11.71677,-29.103539,10.250134,-6.47565
1.857167,124.648636,39.065636,5.257233,68.087532,4.167687,-10.808562,67.399864,4.979759,2.898812,72.954994,26.208317,21.237928,11.303705,-11.713464,-29.131874,10.289729,-6.486247
1.737257,124.615349,38.953785,5.223898,68.064079,4.133854,-10.861801,67.337425,4.914548,2.885159,72.949173,26.210241,21.235491,11.302444,-11.716868,-29.135099,10.280341,-6.480056
1.623857,124.607681,38.871788,5.204761,68.036438,4.130995,-10.918173,67.278603,4.865711,2.874083,72.938515,26.226858,21.233061,11.296121,-11.719323,-29.16725,10.328437,-6.511368
1.516042,124.605721,38.80814,5.201284,68.030289,4.133754,-10.977059,67.257469,4.847577,2.867342,72.928291,26.234962,21.230713,11.29061,-11.721856,-29.179195,10.337558,-6.514839
1.432992,124.626831,38.776371,5.199825,68.029526,4.17391,-11.008229,67.281128,4.864369,2.862316,72.918396,26.241066,21.228357,11.301537,-11.725519,-29.183348,10.342786,-6.510265
1.355774,124.644547,38.763466,5.199749,68.029343,4.217305,-11.027597,67.313026,4.904193,2.857862,72.904259,26.245396,21.245237,11.288654,-11.732019,-29.189491,10.344339,-6.512328
1.283083,124.663101,38.7841,5.211329,68.036736,4.269648,-11.035006,67.356064,4.967998,2.854245,72.877945,26.275126,21.238432,11.274921,-11.736371,-29.213736,10.36951,-6.545036
1.218398,124.683281,38.805687,5.220163,68.045517,4.316893,-11.038254,67.398804,5.01961,2.851267,72.877617,26.273155,21.233768,11.276943,-11.743359,-29.220612,10.366673,-6.551046
1.170116,124.69973,38.852566,5.248294,68.049049,4.349619,-11.027127,67.453728,5.060317,2.848436,72.877853,26.272894,21.230492,11.280187,-11.74673,-29.227898,10.376811,-6.551717
1.135672,124.709404,38.902409,5.291073,68.053452,4.359266,-10.994896,67.468765,5.098389,2.86689,72.873199,26.272614,21.250061,11.262515,-11.739347,-29.249659,10.408854,-6.571897
1.109105,124.723671,38.965679,5.331127,68.060471,4.356525,-10.968362,67.499153,5.105868,2.868834,72.894844,26.272343,21.246475,11.26316,-11.726744,-29.232029,10.381381,-6.558628
1.083693,124.725426,39.028877,5.353729,68.06591,4.341968,-10.952395,67.523079,5.100527,2.870742,72.903656,26.272108,21.236544,11.263897,-11.732579,-29.234421,10.375812,-6.562199
1.067136,124.726852,39.093273,5.393215,68.072067,4.318762,-10.927547,67.532921,5.083905,2.872621,72.920151,26.27194,21.234198,11.26485,-11.754193,-29.259924,10.412401,-6.586257
1.066335,124.72802,39.164524,5.4451,68.073036,4.283759,-10.886476,67.533691,5.073282,2.889387,72.925537,26.271868,21.230724,11.267985,-11.763374,-29.271725,10.427386,-6.600953
1.066581,124.726173,39.246597,5.503142,68.073959,4.267611,-10.848242,67.532639,5.057118,2.895401,72.938385,26.287741,21.219652,11.272306,-11.747795,-29.287285,10.468295,-6.61865
1.075433,124.718338,39.323814,5.564713,68.074852,4.253724,-10.809125,67.53949,5.046137,2.90514,72.944519,26.304964,21.213417,11.270185,-11.755553,-29.308908,10.487482,-6.629488
1.096407,124.71154,39.40723,5.634599,68.075729,4.250697,-10.764298,67.546364,5.041872,2.919663,72.955704,26.331985,21.210606,11.284774,-11.759537,-29.33415,10.557958,-6.671761
1.123219,124.701233,39.479923,5.713805,68.076622,4.257228,-10.717494,67.557747,5.038623,2.950941,72.958527,26.35778,21.208305,11.279872,-11.770876,-29.332455,10.557341,-6.686879
1.151872,124.685341,39.54805,5.792376,68.077545,4.283309,-10.675417,67.573418,5.036531,2.937356,72.942207,26.344381,21.197086,11.263269,-11.768179,-29.382414,10.655743,-6.764472
1.187872,124.675789,39.60751,5.879476,68.078499,4.310131,-10.623653,67.595848,5.034837,2.962701,72.945107,26.37047,21.195345,11.265803,-11.777836,-29.373098,10.652821,-6.787553
1.233549,124.670631,39.665432,5.976528,68.079521,4.361799,-10.558198,67.620399,5.032913,2.971368,72.944153,26.396467,21.193615,11.267635,-11.783515,-29.414846,10.719315,-6.80949
1.286616,124.667633,39.707253,6.081528,68.080627,4.40257,-10.489658,67.643021,5.030085,3.019143,72.940315,26.419615,21.204973,11.262444,-11.792024,-29.438408,10.760328,-6.834402
1.348551,124.664864,39.741573,6.209966,68.100159,4.441939,-10.409902,67.674828,5.024861,3.050759,72.965942,26.442747,21.206539,11.267922,-11.795968,-29.43026,10.747731,-6.830729
1.420472,124.651276,39.761715,6.356741,68.10112,4.484619,-10.315076,67.684219,5.008385,3.119992,72.954369,26.498106,21.238024,11.245798,-11.799296,-29.433813,10.757263,-6.846818
1.488512,124.63739,39.763748,6.497349,68.116005,4.533258,-10.228301,67.698074,4.982883,3.193661,72.99324,26.564482,21.247257,11.247256,-11.802003,-29.450262,10.76941,-6.861909
1.549831,124.6315,39.764729,6.624292,68.147255,4.564132,-10.141181,67.702606,4.930449,3.231518,72.973953,26.567217,21.232235,11.272967,-11.800926,-29.446129,10.775907,-6.883681
1.628968,124.624138,39.765034,6.777599,68.170387,4.614662,-10.075458,67.722061,4.869267,3.316128,73.019554,26.605753,21.254625,11.303185,-11.782092,-29.43429,10.773765,-6.875608
1.705143,124.6185,39.752083,6.937542,68.189766,4.644206,-9.980578,67.715454,4.79841,3.353742,73.004738,26.596468,21.277849,11.309653,-11.7548,-29.441006,10.814176,-6.909871
1.78357,124.615974,39.729538,7.098772,68.212326,4.687442,-9.877516,67.699532,4.722991,3.443273,73.054337,26.628878,21.293501,11.324931,-11.731912,-29.411116,10.788799,-6.911149
1.849705,124.613922,39.701782,7.252364,68.232635,4.708433,-9.753361,67.669571,4.63148,3.471906,73.053734,26.598867,21.310144,11.348452,-11.697101,-29.391962,10.794999,-6.935668
1.919208,124.612549,39.671535,7.40196,68.246841,4.73321,-9.632162,67.633308,4.540288,3.543069,73.09861,26.607033,21.334387,11.35098,-11.658057,-29.38838,10.807425,-6.957663
1.987423,124.612038,39.634815,7.550369,68.254097,4.754534,-9.51103,67.586075,4.447476,3.590912,73.101418,26.582407,21.375973,11.358098,-11.618882,-29.368824,10.815111,-6.973878
2.053271,124.612709,39.591125,7.675279,68.262444,4.772405,-9.383664,67.554588,4.343435,3.641055,73.129684,26.57312,21.404007,11.383483,-11.584515,-29.339523,10.809059,-6.973067
2.112514,124.61451,39.548168,7.776876,68.268333,4.782708,-9.253939,67.523209,4.234041,3.705347,73.18261,26.576109,21.432642,11.393392,-11.527781,-29.298283,10.809906,-6.967755
2.173608,124.616913,39.50853,7.871616,68.250687,4.797776,-9.147511,67.496498,4.11377,3.805218,73.263481,26.59844,21.45232,11.409381,-11.450397,-29.247673,10.827651,-6.948287
2.221196,124.619408,39.460281,7.971936,68.234192,4.795202,-9.039768,67.456955,3.991697,3.832913,73.28553,26.572636,21.480175,11.429304,-11.412019,-29.19252,10.82972,-6.916141
2.273137,124.623955,39.413055,8.083742,68.224106,4.785306,-8.937234,67.395447,3.856785,3.917428,73.35553,26.571754,21.495033,11.453184,-11.361834,-29.140841,10.865861,-6.886776
2.318097,124.632729,39.361015,8.201238,68.21328,4.757022,-8.856148,67.340416,3.712922,3.94312,73.379189,26.544563,21.498354,11.468269,-11.339821,-29.076868,10.881272,-6.831982
