Actual_Waist_X,Actual_Waist_Y,Actual_Waist_Z,Actual_R_Foot_X,Actual_R_Foot_Y,Actual_R_Foot_Z,Actual_L_Foot_X,Actual_L_Foot_Y,Actual_L_Foot_Z,Pred_Waist_X,Pred_Waist_Y,Pred_Waist_Z,Pred_R_Foot_X,Pred_R_Foot_Y,Pred_R_Foot_Z,Pred_L_Foot_X,Pred_L_Foot_Y,Pred_L_Foot_Z
0.058239349999999995,1.0186786700000001,-0.09264734000000001,0.29622231,0.11110402999999999,-0.00274418,-0.10592183999999999,0.10719400999999999,0.00786733,0.12087758664745325,1.0085608944223443,0.131610285913167,-0.013513056006988877,0.10321941502718837,0.144276905440239,0.25172340659459735,0.1027871568557438,-0.28092710543486715
0.05879278,1.01860741,-0.09228288,0.2963681,0.11136331999999999,-0.0027350799999999995,-0.10575663,0.10738511,0.00785932,0.11573692004093168,1.0091851105002663,0.13087279180234176,-0.004842618937522358,0.10348955330250634,0.13864287362969324,0.24768209799071106,0.10330513986722893,-0.27224026733642503
0.059124869999999996,1.01852974,-0.09202787000000001,0.29633835000000003,0.11139141000000001,-0.0027258900000000003,-0.10578692,0.10738125,0.007850089999999999,0.11061735277839482,1.009788125810438,0.13009047230734894,0.0028693865580292077,0.10374330144370496,0.13333075294332059,0.24361138027932244,0.10376007481949251,-0.26422247351006345
0.05958286,1.01822632,-0.09164797,0.29632692,0.11141914,-0.0027165600000000002,-0.10577852,0.10737703,0.00784246,0.10589002310681334,1.0104499827619937,0.129447838215623,0.010045386086592611,0.10414405558072533,0.12842041633958232,0.23989450903569443,0.10420989045142519,-0.256416331547414
0.05989819,1.01815178,-0.09139981999999999,0.29643078,0.11144934,-0.0026703900000000004,-0.10577057,0.10737259999999998,0.00783927,0.10165647471178017,1.0111606231392538,0.1290425335173562,0.016620375452471137,0.10471555590569548,0.12393410397290296,0.23667175436971993,0.1046210206345163,-0.2487818496707524
0.06019154,1.0180207799999998,-0.09114589000000001,0.29642111,0.11148398999999999,-0.00256897,-0.10576553000000001,0.10736808,0.00786329,0.09789860998201658,1.011905787895774,0.12875805089930192,0.022482052616585313,0.10540201931314494,0.11984298294789086,0.23392367025090277,0.10509233073764385,-0.2414922651812032
0.06048187000000001,1.01795372,-0.09091016,0.29641217999999997,0.11151984000000001,-0.0024677699999999998,-0.1057607,0.10736361999999999,0.00791717,0.09440711223669551,1.012590463908047,0.128586640756325,0.02758589053067756,0.10611696688802735,0.1161615588717732,0.23127593668810148,0.1054982010802065,-0.23468606088882532
0.06111249,1.01772552,-0.09047010999999999,0.29641289,0.11167374000000001,-0.00239735,-0.10575571,0.10745281000000001,0.00795485,0.09155475647299312,1.0132804970259432,0.12859515157439927,0.03190047087040704,0.10683592593336447,0.11285531975304898,0.22944271199162924,0.10594426942780219,-0.2283791803236484
0.06140135,1.0176709700000002,-0.09020167000000001,0.29650923,0.11168139,-0.00238016,-0.10565156999999999,0.10735715000000001,0.007961030000000001,0.08903341764203768,1.0139405548124327,0.12867404563939416,0.03565690098082297,0.1075272443361587,0.10986330220875988,0.22790645290326744,0.1063755657882534,-0.22252256976919643
0.0614741,1.0175325800000001,-0.08999587,0.29644735,0.11168855999999999,-0.0023691000000000003,-0.10574529,0.10722117,0.00796556,0.08675443911854272,1.0145568484048195,0.1288677194836761,0.038862084425796584,0.10827482339748083,0.10716835715220412,0.22648397984112312,0.10677267305107804,-0.21693434412850654
0.06169832,1.01748032,-0.08973719,0.29643354,0.11169635,-0.0023599700000000003,-0.10573940999999999,0.10722042,0.00796874,0.08461655597724997,1.015084415169557,0.12900079563513073,0.04129860156595766,0.10889556250312109,0.10471463720898554,0.2251186656131518,0.1071803845470686,-0.21206482334238053
0.06194625,1.01743805,-0.08955111,0.29641975,0.11173277000000001,-0.0023485800000000003,-0.10573732,0.10721978,0.00797088,0.08282382069549714,1.0155616946711454,0.12931018346987488,0.04327266638493771,0.10955738296964714,0.10258664661958997,0.2241045154371452,0.1075289972808564,-0.20742627041283557
0.062114289999999996,1.01742386,-0.08932955,0.29640594,0.11182612,-0.00233071,-0.10574648,0.10721914999999999,0.00797226,0.08121875387324129,1.0159730513374354,0.1295856086440042,0.044749083180113336,0.11009690792846069,0.10065664364425278,0.2232078697211149,0.10788303614686709,-0.20336952887408732
0.06194149,1.01760231,-0.08925431,0.29639206,0.11190302,-0.00227363,-0.10576746,0.10721839,0.0079732,0.07995030252963828,1.016338520748239,0.13002371163613846,0.045817316117721274,0.11068017144074593,0.09900461460275382,0.22264136022501424,0.10820610301317365,-0.1995080345612556
0.062089,1.01758629,-0.08901163000000001,0.29637808,0.11192579,-0.0022042800000000003,-0.10579091,0.10721739,0.007974,0.07905868067790643,1.01666652771783,0.13059346420648935,0.04662825085213185,0.11124275005127202,0.09760305632691639,0.22243919003237722,0.10848764384511128,-0.1959543154592629
0.06214922,1.0177024799999999,-0.08888341000000001,0.29636395,0.11209621,-0.00213444,-0.10569904,0.10731358,0.00797496,0.0785381094572898,1.0169235313476717,0.13135557379523732,0.04713645031121938,0.11182873431424045,0.09648117802740816,0.22251747661672455,0.10874209960830773,-0.1925983701405563
0.06214567,1.01770538,-0.08869262000000001,0.29633823,0.11217698000000001,-0.00209025,-0.10569317,0.10729737,0.00797637,0.07809915576536988,1.017097389704384,0.132126331131782,0.04741020250540873,0.11238664455113644,0.09555844705575182,0.22245739985801832,0.10897166956358416,-0.18953342654089878
0.06212968,1.01762398,-0.08856757999999999,0.29629753000000003,0.11220487,-0.00207145,-0.10568761,0.10728061,0.00797854,0.07800750045310882,1.0172363415915242,0.13298392850632326,0.04726920848096733,0.11286798224388656,0.09479053606940646,0.222914238095902,0.10918679212022556,-0.18691797900012747
0.06211183,1.01756653,-0.08847548,0.29625748,0.11221782,-0.00205295,-0.10568201999999999,0.10726364000000001,0.00798178,0.07781160255251802,1.0173072592054075,0.1337794208348389,0.046956461477041245,0.11331546992547685,0.09410901014163367,0.22310723548559608,0.10940214398501745,-0.1844614638162393
0.06188504,1.01766937,-0.0884299,0.2962191,0.11222878,-0.0020333499999999997,-0.10567605000000001,0.10724679999999999,0.00798637,0.07789151975277325,1.0173377160125974,0.13465366628616288,0.04624213907428543,0.11370881703582017,0.09357826786681439,0.22373823338084337,0.10956876833466442,-0.1824273444371146
0.061896009999999994,1.01769371,-0.08833954000000001,0.29638127999999997,0.11209549,-0.00201128,-0.105541,0.1071225,0.00799632,0.077785976383615,1.0173365777305687,0.1355532835527143,0.045954363176603064,0.1142210666525488,0.09310668754335975,0.22374650023412324,0.10973485587301343,-0.1798953864903447
0.06208548999999999,1.01751366,-0.08804321,0.29640701,0.112163,-0.00198572,-0.10552173,0.10713017000000001,0.00801835,0.07778779247973383,1.017321078141126,0.1365300930069426,0.04548260584743602,0.11475071271035844,0.09268641694831875,0.2239538055424241,0.10989069408744023,-0.17736764573449865
0.06204643,1.01744125,-0.08790342000000001,0.29621756,0.11230791,-0.00195357,-0.10564644,0.10727376,0.008040730000000001,0.07746233970548763,1.0172558782844938,0.13736699535184382,0.04493041322079461,0.11526815283585325,0.09226151624187554,0.22357187851321558,0.11002214647281679,-0.17487515365022926
0.06201711000000001,1.01739395,-0.08767238000000001,0.29620728,0.11239189,-0.00189051,-0.10566666,0.10733334,0.00805472,0.07729282822414671,1.0171795194055593,0.1383881203813738,0.04456087440022338,0.11590449531050415,0.09194518247559111,0.22321549987145112,0.11012650056206004,-0.1720133907385482
0.06198988,1.0173561100000001,-0.08752848,0.29610428,0.11247879,-0.00185185,-0.10568534,0.10737508999999999,0.00806833,0.07684845731059639,1.0170593013306353,0.13922399369769262,0.044067740638423114,0.11646841883139594,0.09162408230392954,0.22241875412410128,0.11021882518455654,-0.16936543613861882
0.06140499,1.01760651,-0.08760886,0.29609010999999996,0.11253834,-0.0018330199999999999,-0.10570429,0.1074236,0.00808208,0.07652039658586159,1.0169471296110828,0.14031786516494482,0.0439235264906947,0.11723622126617952,0.0914266639434944,0.22170434450408394,0.11022634201397548,-0.16605429202649596
0.06141761,1.0174987,-0.08748064,0.29607573,0.11265364,-0.0018184800000000001,-0.10572342000000001,0.10743643,0.00809535,0.07612379088131675,1.0168344384889405,0.14117953606946643,0.043490721567926105,0.11783176191927594,0.09118796014674782,0.22105080842528235,0.11026129066184732,-0.16333418023538304
0.061317500000000004,1.0173451199999999,-0.0874667,0.29605503,0.11266649,-0.0018052,-0.10574067,0.10738745,0.00810752,0.07576908666064129,1.0167298755431302,0.14230122249584506,0.04345580611094235,0.11869191061993571,0.09109477093816665,0.22029740783150714,0.11016268502801353,-0.1598633429372166
0.0612607,1.01725906,-0.08744698,0.29600332,0.11267979,-0.0017913100000000002,-0.10575397,0.10737617999999999,0.00811797,0.07522016956866186,1.016584750346013,0.14308295517526132,0.042868709269391625,0.11933119101718723,0.09094856940113653,0.21931678482021744,0.1101421410913671,-0.1571823145792433
0.06135862,1.01722725,-0.08741151,0.2960059,0.11271534000000001,-0.0017785899999999998,-0.10575967,0.10751060000000001,0.0081261,0.07476588326339072,1.016444363641264,0.144213660024705,0.04288357490369943,0.12027667084288868,0.09097192868261947,0.21823369824846273,0.10997988978107995,-0.15353006704014865
0.06140299,1.01719505,-0.08737527,0.29607417999999996,0.11274948,-0.00176696,-0.10574472,0.10740760999999999,0.00813128,0.07425035875057875,1.0163214411936667,0.14517083949402515,0.042750869564242955,0.12112819315599102,0.09097089288043872,0.21719435423838296,0.10983239187735895,-0.1502331198247292
0.061131979999999995,1.0173735000000002,-0.08756088000000001,0.29608351,0.11278281,-0.00175618,-0.10572497,0.10739391,0.0081325,0.0738101868145241,1.0162086174091074,0.14623984184630184,0.04253844625987807,0.1220770235753117,0.09101899658309821,0.21628351957675124,0.1096242275060276,-0.14676639391280105
0.06113997,1.01731712,-0.08759602,0.29608893999999997,0.11280496,-0.00174603,-0.10583117,0.10737959999999999,0.008124609999999999,0.07321293056121805,1.016073009204876,0.147135464773905,0.042046028314707384,0.1229320467410105,0.09105670973838002,0.21521507789842853,0.10941717830442514,-0.1436715411545328
0.06089948,1.01740868,-0.08777893,0.29609161,0.11282298,-0.00173672,-0.10582841999999999,0.10745929,0.00810947,0.07272383547203583,1.0159637876801115,0.14826555445235112,0.041927227671971934,0.12400437959154086,0.09119953847658563,0.214204813271484,0.10912909273536882,-0.13990207996938214
0.06087624,1.01731483,-0.08784919000000001,0.29609264,0.11284140000000001,-0.0017280599999999998,-0.10582493,0.10744051,0.00809125,0.07201731956630097,1.0158285552396706,0.1492847323579248,0.04177805338464119,0.12506114938856208,0.09137500275240557,0.21286636778670032,0.10880602604728797,-0.13618391869696925
0.0606531,1.01741409,-0.08825509999999999,0.29609316,0.11286175999999999,-0.0017197999999999998,-0.10582497,0.10734353,0.00807411,0.07138344590642179,1.015705560442042,0.15036822415851137,0.04164593509845821,0.12618049400179143,0.09158764717972204,0.21157572688146786,0.10847543253811988,-0.13229287625340475
0.060658659999999996,1.0172499799999999,-0.08843958,0.29609426,0.11288959999999999,-0.0017116700000000002,-0.10598518,0.1074227,0.0080622,0.07068371126547868,1.0155948130347565,0.15137656107811442,0.04158186077348447,0.1272601519107639,0.09179203766797779,0.21028826649252036,0.10812550174580998,-0.12849339951902078
0.060415710000000004,1.0172657,-0.08875973,0.29609707,0.11294836,-0.0016986599999999998,-0.10601827,0.10744906,0.0080655,0.07003900551647903,1.0154962933963716,0.15253086069706168,0.041681394911558256,0.12846505075451917,0.09207091118758093,0.20911278344243456,0.1077136921508292,-0.12428566646200195
0.06043612,1.01708061,-0.08902439,0.29625933,0.11285830000000001,-0.00167761,-0.10585578,0.1072366,0.00810107,0.06935578775600088,1.0153668043910324,0.15347942368167272,0.04146141444923318,0.12948069106702143,0.09234563121631274,0.20800101547183636,0.10737882042243174,-0.12064112595879709
0.06015908,1.0170446800000001,-0.08959044000000001,0.29634209,0.11283614,-0.0016562299999999999,-0.10588475000000001,0.10711622999999999,0.00809071,0.0685782479003725,1.0152826380208644,0.154656618748252,0.041788046593227435,0.1307766938184507,0.09269838301617256,0.2067991810188073,0.10691458771023166,-0.11597650553529662
0.06014485,1.01684326,-0.08996928,0.29630285,0.11281331,-0.0016351599999999999,-0.10609192,0.10725508,0.00804212,0.06744693566342727,1.0151231767702082,0.15562860400032114,0.04173481329006701,0.1319635704695007,0.09306060124514665,0.2050891730712766,0.10644699015754897,-0.11160362286783682
0.05998425,1.01672462,-0.09044138,0.29641324999999996,0.11278975000000001,-0.00162826,-0.10613455,0.10722374999999999,0.00802874,0.06644368948223553,1.0150101528864983,0.15682241085013449,0.04207416276295228,0.1333257394235916,0.09348901134819027,0.20361821796048107,0.10592867019357555,-0.10654026355212964
0.06002557,1.01643135,-0.09079426,0.29659101,0.11267896000000001,-0.0015138999999999999,-0.10604618,0.10707871000000001,0.00797476,0.06548199755529098,1.0148658210830386,0.15796887919412766,0.04225875516086486,0.13461159739250853,0.09396641440651984,0.2021969589428237,0.10544438471646433,-0.10169721297080592
0.05990361,1.01619705,-0.09139466,0.29676813,0.1126515,-0.00152561,-0.10601259,0.10698157,0.00793325,0.0645839811878763,1.0147324296704021,0.1592569915303595,0.04255560603272318,0.13599666599651253,0.09449989429921499,0.20090305670668201,0.10487781266154383,-0.09658990951367191
0.059975379999999995,1.01592117,-0.09173111,0.29673700000000003,0.11273344,-0.00154281,-0.10619228,0.10709954,0.00793045,0.0636596419306633,1.0145815818198463,0.16053725398866991,0.0428285604079674,0.13738520279722957,0.09508077672716223,0.19948475804516264,0.10432238237104398,-0.09143106495536099
0.060291290000000004,1.01547577,-0.09165764,0.29677296,0.11282216,-0.00139846,-0.10628449,0.10710976999999999,0.0079235,0.06279529531851347,1.0144308793216885,0.1620565684729506,0.043457329239369125,0.13893518222872536,0.09573842447487524,0.19804577206555457,0.1036821041406795,-0.08563812592195472
0.06045934,1.01529976,-0.09183941000000001,0.29698328,0.11269574,-0.00140941,-0.10619213,0.10697122,0.00788575,0.062080143681884914,1.0142925665538227,0.16345693989553767,0.04385520563960155,0.1403318883147782,0.09637194928066196,0.19698965962099202,0.10310617640117525,-0.08041531010865002
0.06071698,1.01525391,-0.09222356,0.29701512999999996,0.11266506,-0.0014288,-0.10616977,0.10697001,0.00783464,0.06149703471785779,1.0141337381907802,0.16508682300027494,0.04425280097445339,0.14186730242147433,0.09712950998191189,0.19615662462781502,0.10241072165945908,-0.07489365916754886
0.06099113,1.01522858,-0.09236055,0.29702885,0.11263391,-0.0014551,-0.1061454,0.10696982999999999,0.00771131,0.060847763684121745,1.0139146673834962,0.16635377828937736,0.0440863733546113,0.14306067540295198,0.09782419912437668,0.19528987125199215,0.10184789973980411,-0.07049782786595035
0.06126177,1.01521294,-0.09248758,0.2970425,0.11259459,-0.00148255,-0.1061266,0.10697006999999999,0.007677880000000001,0.06033793908552562,1.0137325662239052,0.16786260519962598,0.04441053433409886,0.14444190738211427,0.09858734095659993,0.19457773841216575,0.10119180132673852,-0.06546803401112389
0.06158217,1.01523666,-0.09258383,0.29705612,0.11249789,-0.00152217,-0.10612221999999999,0.10697013,0.0076641800000000005,0.05982445025838189,1.0135129213790197,0.16898899204674736,0.044082004074347036,0.14547122063998913,0.09927689535031985,0.19406569721613126,0.10064721996248803,-0.061775376052149
0.06187372,1.01527321,-0.09275156000000001,0.2970697,0.11236138999999999,-0.00160866,-0.10619647,0.10693295000000001,0.00765704,0.05936476374401354,1.013329583072323,0.17025679939829996,0.04412871070574659,0.14662209638020354,0.09999162017143981,0.19366231533655864,0.10003843372091703,-0.05762868227048923
0.06214703,1.0153109,-0.09291563,0.29708323,0.11226494000000001,-0.0016125999999999998,-0.10633373,0.10684507,0.00765289,0.058898417913989934,1.0131199098619055,0.17119593517009513,0.04358250768444677,0.1474804340541193,0.10062734709391222,0.1933521773877661,0.09954790104640153,-0.05459434638932878
0.06218001,1.01538719,-0.09326899,0.29709673,0.11217911000000001,-0.00171817,-0.10637026000000001,0.10684474,0.00765036,0.05847821556748023,1.0129099360161682,0.17222854487536846,0.04331588747687254,0.1483934476965277,0.10128714494205188,0.19302809102594987,0.0990181736358184,-0.05132493045389666
0.06235659,1.01521233,-0.0935847,0.29711018,0.11212301999999999,-0.00178429,-0.1064288,0.10684461,0.007648080000000001,0.0580979788813788,1.0126641800605267,0.17292617725496762,0.04252018222655246,0.1489787565397115,0.10186609419054415,0.19281198470688693,0.09861659870036385,-0.049284249159680715
0.06242517,1.01512108,-0.09383382,0.29712357,0.11207107000000001,-0.00184037,-0.10644786,0.10684395000000001,0.0076564,0.057678188587805865,1.0124243433283668,0.1736472881049042,0.041886269862195236,0.1495979673981552,0.10243994849518734,0.1924374470598419,0.09820733667953406,-0.04706227803534144
0.06257657,1.0148465,-0.09414462,0.29713696,0.11202866,-0.00187463,-0.10646306,0.10684214,0.00753043,0.05729754176295238,1.0122196954574192,0.17399311903630937,0.04081543549161093,0.14990135001915136,0.10284095482845432,0.19236682115898984,0.09792284168355728,-0.04611532836203511
0.06288756000000001,1.0145806899999998,-0.09441746000000001,0.29715391,0.11206724,-0.00188449,-0.10647575,0.10683936,0.007506629999999999,0.056899456759723806,1.0120306740282061,0.1743555581811842,0.04004649467617599,0.1502348895506162,0.10322272136593491,0.1920917184160285,0.09764422821775176,-0.044977918883094936
0.06314841,1.0143744700000001,-0.09468309,0.29718302,0.11195888,-0.00191722,-0.10648534,0.10683598,0.007482450000000001,0.05662200957966441,1.0118914168588642,0.1744608751655013,0.03911176214087647,0.15034506129248731,0.10347468029003028,0.19216387468999485,0.09746811547317309,-0.044776144434612086
0.06333537,1.0143248,-0.09504548,0.29721191,0.11181191,-0.0019974800000000003,-0.1064912,0.10682516,0.0074210100000000005,0.05647881673943718,1.0117924326905938,0.17449752323648093,0.038166046318593605,0.15036917072235073,0.10364093786763832,0.19251227991064174,0.09730749977641777,-0.04506366426696484
0.06372159,1.01425079,-0.09524697,0.29723476000000004,0.11175905,-0.00203586,-0.10649274,0.10679488,0.00734902,0.05643970405709351,1.011747735145877,0.17427161312504855,0.037049636074421244,0.1501691834124824,0.10365849454079508,0.19315299998680913,0.09726215438973881,-0.04625867293378069
0.06421042,1.01415253,-0.09557449,0.29724661,0.11174348,-0.00205677,-0.10648408,0.10676404,0.007298860000000001,0.05640006120450975,1.0117293777054215,0.1740424991952308,0.036275678632479824,0.14997953577876016,0.10363524134166853,0.1936312486059702,0.09723117620721629,-0.047339919336696235
0.06473699,1.01410973,-0.09580802000000001,0.29725286,0.11172446000000001,-0.0020701,-0.10645228,0.10673289000000001,0.0072184599999999995,0.05642111141169634,1.0117566062228038,0.17348080657578435,0.03525578296114401,0.14950967454032454,0.1034413823594685,0.1943194160065959,0.09732545496780028,-0.049536574393146654
0.06502157,1.01406609,-0.09631258000000001,0.29725622,0.11164283,-0.00207997,-0.10641442,0.10654848,0.00733301,0.05651340570706827,1.0118536845689514,0.17287519224605724,0.03462808916163068,0.1490175181603732,0.10314773649216276,0.19509133686982688,0.09742865341286847,-0.05185339048437118
0.06561963,1.01395844,-0.09661054999999999,0.2972574,0.11160027,-0.00208979,-0.10655725,0.10665165,0.00727787,0.05682600908302504,1.0120386025818229,0.17196882251185314,0.03389949498260031,0.14824527374422716,0.10266565170680451,0.1963880082979778,0.09767835411406266,-0.05528666170795371
0.06597847,1.01388229,-0.09703944999999999,0.29725708,0.11160356,-0.00210086,-0.10654774,0.10664762,0.00720013,0.057212915491974436,1.0122895497739735,0.17097572847092773,0.033481672787042616,0.147404585801896,0.102073039282053,0.1979199036627673,0.09790530714344549,-0.05909669437382728
0.06655079,1.01373238,-0.09736409,0.29725603,0.11157907,-0.00211254,-0.10653847000000001,0.10663627,0.007085510000000001,0.05779756091959616,1.0125921350937326,0.16971609459826548,0.032775663016612056,0.14629033413913753,0.10134616933151845,0.19997847514730432,0.09824352192096965,-0.06401878499921965
0.06714822,1.01347542,-0.09760365,0.29725494,0.11148427999999999,-0.0021243,-0.10652924999999999,0.10647176,0.00706195,0.058376506387357086,1.0129014332343944,0.16834572349898813,0.03208197373209887,0.14506917434298777,0.10056419562756704,0.2019987007536274,0.09859094599821179,-0.06933779589856334
0.06763162,1.01336998,-0.09789628,0.29725449000000004,0.11135588,-0.00213561,-0.10651986000000001,0.10637733,0.007041840000000001,0.059093113156652444,1.0131957576193789,0.16685062812944457,0.031004952730292024,0.14367066219608246,0.09976587994186718,0.20429700962872172,0.09899650127265953,-0.07535844935659719
0.06763872,1.01347954,-0.09835521,0.29724541,0.11134382999999999,-0.00214595,-0.10651014,0.10631553,0.00702581,0.05977073091364843,1.013416743843758,0.1654063646465599,0.02982447504577973,0.14224957718776424,0.09902438018963411,0.2063709708468846,0.09933089368032921,-0.08148431210468912
0.06801655000000001,1.01346283,-0.09860687,0.29718798,0.11133765000000001,-0.00215477,-0.10666548000000001,0.10644151,0.00701514,0.06058529347773126,1.0136417264128759,0.16383895700439205,0.02819521400641123,0.14067484392312748,0.09827859740980027,0.2088644222125583,0.09972051199621171,-0.08823408654704115
0.06795263,1.0138044,-0.09912425000000001,0.29716759,0.11133446,-0.00216157,-0.10656427,0.10645742999999999,0.007012340000000001,0.06143890182896633,1.0138459328262148,0.16237254676100438,0.026848849659314777,0.1391394726280156,0.09759707825939051,0.21130179805922555,0.1000308283826635,-0.09481418862094854
0.06816002,1.01383095,-0.09937386,0.29722683,0.11133136,-0.00216084,-0.10655002,0.10644149,0.007036280000000001,0.06237676526537429,1.0140565712388698,0.160669939812687,0.025160003028532996,0.1373551129379402,0.09686727813204647,0.2140787896636357,0.10043886285477288,-0.10218915596051817
0.06829212,1.01379662,-0.09949896000000001,0.2972504,0.11132545,-0.00207808,-0.10654552,0.10640319999999999,0.0070662400000000005,0.0633181951679459,1.0142447056932955,0.15896915777194026,0.023431178335197367,0.13553875559942732,0.09619309362681136,0.21691531739554215,0.10079571244924945,-0.10966958816628777
0.06842693999999999,1.01374863,-0.09967171999999999,0.29726564,0.11131357,-0.00206455,-0.10654787,0.10636055999999999,0.00705016,0.06442880296799573,1.0143823468391424,0.15706673459298687,0.020861013582813615,0.13342103750975198,0.09552461697909569,0.22023408663242694,0.10124689579314715,-0.1182183027646937
0.0680336,1.01420197,-0.10035666000000001,0.29727886000000003,0.11125636,-0.0021709800000000003,-0.10655499,0.10620696,0.00702326,0.06565245873990735,1.0144600668014558,0.15530674011061063,0.01818205574067977,0.1313359921913853,0.09503101050072357,0.22374743767980243,0.10156543803730754,-0.12681031117756433
0.06816219,1.0141687,-0.10049885,0.29729202,0.11122759,-0.00218005,-0.10658054,0.10626072,0.0069955,0.06698596081106589,1.0145362236531512,0.1535896150401271,0.015482865025669867,0.1292286430833403,0.09458069204913881,0.22740465758519673,0.10189998875281574,-0.1353389269970548
0.06811425,1.01434517,-0.10075385,0.29730356,0.11120492,-0.00226154,-0.10660954,0.10625742,0.0069819,0.06833686397725386,1.0145786949939204,0.15197016678872888,0.012865586481996816,0.12713143533564494,0.094222590774873,0.23108505002393664,0.1021427591905754,-0.14374800961170214
0.06820156,1.01434677,-0.10082712,0.29731179999999996,0.11118438,-0.0023841,-0.10661137,0.10625633000000001,0.00677677,0.06986389023101092,1.0145942775670889,0.15037737550716837,0.009947146224896952,0.12494065771809293,0.09395373861854561,0.23519707177618415,0.10240592161791785,-0.1523567804749309
0.06843791,1.01442322,-0.10096988,0.29731514000000003,0.11117714,-0.00244335,-0.10656592,0.10625436,0.00676796,0.07125753739017572,1.0145650175338834,0.14883175411773208,0.00722360107486375,0.1228229610973757,0.09380750719461689,0.23885947809980318,0.10261795002224294,-0.16057874591136428
0.06852799,1.0147387700000001,-0.1010755,0.29731037,0.11101718999999999,-0.00230787,-0.10666402,0.10624842,0.00672987,0.07265708306483286,1.014523291318217,0.1472373557523437,0.004391105430422315,0.12064834671103278,0.09371082037189003,0.24250354927324075,0.10285525969773843,-0.16885995013829314
0.06797154,1.01550636,-0.10168806,0.29729288,0.11098134999999999,-0.00231983,-0.10667795999999999,0.10620354000000001,0.00667617,0.0740363303884431,1.0144308833873148,0.14560165785460688,0.0014266050344777792,0.11839146497881453,0.0937087827695727,0.24602662578518525,0.10307629075291187,-0.17731835649469552
0.06787696,1.0158268700000002,-0.10195054,0.29726874999999997,0.11092618,-0.00233064,-0.10669845,0.10617867,0.00666474,0.07560877777072206,1.0143256931465547,0.14395244245787814,-0.0018522922174418754,0.11602446123094368,0.0937460320345321,0.24983674648960308,0.10338308215031444,-0.18599546971467296
0.06752464,1.01610718,-0.10216502,0.29724525,0.11089388,-0.0023415800000000002,-0.10677975999999999,0.10617713999999999,0.00665627,0.07681902251099947,1.0141585377393831,0.14228418990520292,-0.004920337129740937,0.11371952606217306,0.09386100923719748,0.25281894703934743,0.10360321840905248,-0.19430502804641103
0.06727805,1.01638565,-0.10234495,0.29712126,0.110869,-0.0023526,-0.10679574,0.10617847,0.00664997,0.0779878738119647,1.013962210685956,0.1405905970595473,-0.008293698315810338,0.11143215270966933,0.09403436215029148,0.255675812583566,0.10388513057038837,-0.20250051909907707
0.0673462,1.01651649,-0.10231344999999999,0.29720396,0.11100697,-0.00236365,-0.10680474000000001,0.10617984999999999,0.006645,0.07910904262024317,1.0137290624594641,0.13904069323963517,-0.011230121597819054,0.10930307042366386,0.09435850196141587,0.2581252394228446,0.1041163835203175,-0.21006517422931104
0.06699881,1.01691727,-0.10252328000000001,0.29720590999999996,0.11098729,-0.0023747,-0.10681209000000001,0.10618721,0.00664057,0.08007462139841956,1.013472220579821,0.1373284829864572,-0.01462686823168502,0.10708080232462443,0.09468255689971704,0.26048297488069305,0.10436981762652245,-0.21792267760737294
0.06722120999999999,1.01705971,-0.10241786,0.29720659,0.11103586,-0.00238568,-0.10681808,0.10619574999999999,0.00663586,0.08097350290968043,1.0131661246678916,0.13572080148119964,-0.017840706706870324,0.10499358374705683,0.0951507654927691,0.2624664363770705,0.10458240802914334,-0.2253318359653136
0.06677018,1.01745117,-0.10265028,0.29721063999999997,0.1110952,-0.00239657,-0.10682309,0.10620365,0.00663006,0.08177959404394244,1.0127953256861835,0.13406590475667962,-0.021502782417977873,0.1028847222692433,0.09568729409935653,0.26423342088247087,0.104789650434022,-0.23293337598205677
0.06626819,1.01795502,-0.10297890999999999,0.29722266999999997,0.11112626,-0.00240731,-0.10682741999999999,0.10620915,0.00661826,0.08276853953719095,1.012442134280502,0.13262790817202866,-0.024775354516398118,0.10094226433349962,0.09636059618459646,0.2661406930974079,0.10494506874130871,-0.2399482243827924
0.06580272,1.01818245,-0.10321,0.29732761,0.11111867,-0.00241785,-0.10683144,0.10621043999999999,0.00660417,0.0837305227802368,1.0120926526475649,0.1311858453577209,-0.028028049691825152,0.09902908967258174,0.09706521935400059,0.2680119883494947,0.10511072304303101,-0.24679493143709613
0.06524255,1.01848221,-0.10359572,0.29729026999999997,0.11108885,-0.00242816,-0.10683543999999999,0.1062042,0.00659018,0.08452161285838623,1.0117187493915547,0.1298102130828687,-0.03087931115289938,0.09728650129137986,0.09786022259041598,0.2693149781136102,0.10522158125785062,-0.25308768300629825
0.06474918,1.01865219,-0.10392921,0.2972761,0.11105285000000001,-0.00243818,-0.10683979,0.106167,0.0065755200000000005,0.0851675287993876,1.0113356269057927,0.1283016157597681,-0.033932923493200706,0.09550943778166192,0.09862687400151499,0.27038073817226665,0.10538072308798795,-0.25949229246442046
0.06433332,1.01869156,-0.10413209,0.29726379,0.11089359,-0.00242481,-0.10684481,0.10610900000000001,0.00655941,0.08548858857360395,1.0109298711039725,0.12688561139215007,-0.03631576966126532,0.09401491058149564,0.09948022182456008,0.2705163617905742,0.10546776809179599,-0.2650096786116913
