head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
3.441424,115.374382,-27.70927,9.221722,67.38839,-25.397821,-9.108891,62.008862,-24.727346,4.436036,66.64843,14.157475,27.395456,10.723499,3.599378,-16.472588,10.585492,6.191974
3.290773,114.174698,-27.825552,9.064487,66.79187,-25.776354,-9.051617,61.427177,-25.013494,4.479837,65.807495,14.189629,27.370901,10.694007,3.570454,-16.453634,10.561322,6.146747
3.127326,113.020065,-27.915371,8.906594,66.130775,-26.127293,-9.109509,60.810825,-25.382797,4.532893,65.01712,14.192661,27.351803,10.676442,3.539081,-16.439217,10.547564,6.097486
2.984515,111.936394,-27.998478,8.758744,65.433029,-26.539997,-9.167731,60.077579,-25.738091,4.579459,64.265953,14.157165,27.332283,10.661545,3.500243,-16.420353,10.527487,6.056119
2.822507,110.917603,-28.05549,8.631405,64.710876,-26.938841,-9.282181,59.318287,-26.094599,4.605834,63.550392,14.103103,27.303997,10.641804,3.467184,-16.414024,10.516098,6.010239
2.664234,109.979446,-28.109592,8.507474,63.988655,-27.395245,-9.366398,58.514774,-26.369806,4.607076,62.886101,14.048714,27.263391,10.636411,3.411911,-16.392488,10.495715,5.97276
2.497036,109.090096,-28.157951,8.395505,63.25631,-27.806511,-9.465251,57.745548,-26.635782,4.594694,62.288078,13.99077,27.225361,10.607727,3.369215,-16.390873,10.491149,5.90796
2.349884,108.276985,-28.204571,8.312889,62.537079,-28.211226,-9.587453,56.982765,-26.917185,4.591669,61.752144,13.917866,27.212997,10.57738,3.336282,-16.386854,10.47845,5.859751
2.185331,107.527786,-28.253172,8.230545,61.822304,-28.597546,-9.739103,56.224949,-27.215956,4.59185,61.271606,13.824266,27.182552,10.562203,3.293913,-16.387716,10.501575,5.790804
2.010165,106.869354,-28.292967,8.113251,61.108551,-28.981098,-9.906314,55.499832,-27.553154,4.59629,60.820549,13.719027,27.126364,10.566051,3.255962,-16.377146,10.495376,5.750594
1.846326,106.294373,-28.329781,8.016812,60.384666,-29.332508,-10.102449,54.870338,-27.89559,4.603795,60.401165,13.633776,27.107479,10.563543,3.211991,-16.381512,10.540653,5.695341
1.696895,105.793015,-28.355612,7.902084,59.658489,-29.594637,-10.207907,54.157417,-28.110012,4.605488,60.022305,13.571322,27.093752,10.515924,3.21489,-16.384207,10.535972,5.667069
1.531336,105.374687,-28.374899,7.750617,58.979069,-29.775553,-10.289558,53.539623,-28.281975,4.606173,59.693993,13.514929,27.07155,10.507267,3.187537,-16.3979,10.590261,5.623305
1.353777,105.026527,-28.381968,7.541169,58.412048,-29.860922,-10.340159,53.043545,-28.397427,4.606331,59.428295,13.444592,27.00877,10.526427,3.158421,-16.398876,10.598159,5.59274
1.182931,104.76149,-28.386065,7.353292,57.914062,-29.868969,-10.417843,52.700134,-28.510458,4.603664,59.209152,13.359352,26.974499,10.520041,3.133155,-16.43132,10.645654,5.557612
1.025266,104.595627,-28.387096,7.161811,57.483974,-29.843004,-10.473517,52.440872,-28.592247,4.600083,59.037411,13.281615,26.953707,10.499346,3.129683,-16.430088,10.636459,5.560808
0.874112,104.553482,-28.374485,6.980005,57.146236,-29.806345,-10.537039,52.272701,-28.648172,4.597225,58.913937,13.208543,26.908413,10.480844,3.117062,-16.453648,10.639994,5.568887
0.734802,104.653198,-28.349701,6.79569,56.895622,-29.773607,-10.573904,52.251415,-28.64665,4.59485,58.831203,13.116521,26.860926,10.483535,3.099331,-16.451998,10.64308,5.572353
0.606598,104.89753,-28.297218,6.588253,56.686916,-29.70636,-10.571126,52.293453,-28.60463,4.592887,58.83289,12.976748,26.790348,10.469166,3.086724,-16.460552,10.651653,5.573811
