head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
4.209696,158.342148,28.447847,39.613346,101.171082,16.700672,6.640942,102.958199,11.794929,3.830144,94.814842,33.945156,34.467731,11.986142,38.913715,-27.119158,11.208895,38.666042
4.016205,158.316559,28.515224,39.415638,101.171814,17.035246,4.385271,100.397217,8.796838,3.081415,95.264008,33.680164,34.452206,12.027379,38.925026,-27.096279,11.199555,38.663227
3.884194,158.313446,28.576277,39.225399,101.199547,17.31065,0.266374,97.036491,4.36436,3.111101,95.338753,33.784229,34.351925,12.128952,38.894779,-27.072729,11.143998,38.68148
3.799602,158.330185,28.620316,39.139778,101.39621,17.63356,-5.99041,93.031021,-0.577955,3.128969,95.383774,33.787209,34.349823,12.148814,38.908222,-27.068886,11.136826,38.689022
3.77581,158.3853,28.621445,38.974907,101.693886,17.926054,-14.865022,88.738777,-2.516977,3.161219,95.338608,33.828278,34.267902,12.294829,38.883846,-26.991611,11.061001,38.7215
3.773949,158.459778,28.573652,38.811127,101.986267,18.199234,-23.036938,85.458611,-1.701473,3.285836,95.37822,33.740387,34.304626,12.302031,38.901806,-26.982397,11.053408,38.725342
3.837222,158.54129,28.535509,38.567387,102.272026,18.377014,-29.153742,82.712067,1.091446,3.415003,95.29377,33.616852,34.245754,12.39267,38.868465,-26.94525,11.028765,38.744698
3.919874,158.59375,28.47831,38.214703,102.534286,18.466101,-32.85508,80.752968,3.899726,3.550195,95.301552,33.603912,34.266754,12.39607,38.86755,-26.931694,11.026963,38.74538
4.034611,158.613922,28.434063,37.627151,102.78273,18.420362,-35.396847,80.273018,6.506662,3.781796,95.300812,33.588814,34.19949,12.466172,38.823074,-26.917625,11.039838,38.740841
4.138305,158.610413,28.390991,36.805096,103.118973,18.236652,-37.83337,80.067604,8.399802,3.960968,95.282402,33.533138,34.206989,12.460561,38.807106,-26.899511,11.033089,38.741268
4.246921,158.579636,28.362444,35.746765,103.429344,18.034681,-39.32386,80.324303,9.833081,4.183228,95.305252,33.508625,34.183022,12.471763,38.784779,-26.866726,11.003807,38.758427
4.372293,158.540131,28.329342,34.42664,103.774376,17.718624,-40.349735,80.489456,10.977121,4.341473,95.25721,33.44611,34.184147,12.452445,38.764324,-26.839649,11.000029,38.761555
4.497332,158.513611,28.297243,32.96785,103.977905,17.326191,-41.189445,80.583115,12.198548,4.472761,95.303955,33.379452,34.145977,12.494034,38.723869,-26.803631,10.972838,38.773575
4.600466,158.501038,28.249495,31.500399,104.202766,16.88699,-41.416168,80.584457,13.252146,4.55556,95.307358,33.284885,34.145275,12.480866,38.697666,-26.77882,10.963137,38.772903
4.701139,158.487503,28.203083,30.140957,104.338287,16.405289,-41.576035,80.380936,14.477563,4.590067,95.352577,33.187664,34.076946,12.535163,38.625042,-26.808348,11.026895,38.742985
4.785199,158.479385,28.165289,29.060589,104.483917,15.869527,-41.414696,80.098335,15.67416,4.63825,95.344719,33.108501,34.070694,12.529329,38.602539,-26.805712,11.032043,38.743851
4.835731,158.467651,28.148973,28.223455,104.789192,15.218163,-41.193306,79.654152,16.830208,4.630478,95.33754,33.007431,33.989735,12.57437,38.519627,-26.867891,11.127466,38.696671
4.859945,158.465576,28.156366,27.652203,105.28595,14.573464,-40.843311,79.269905,17.9028,4.67313,95.304268,32.967175,33.965611,12.575019,38.489414,-26.872932,11.128958,38.701275
4.85889,158.464645,28.165392,27.178509,105.961731,13.887219,-40.479767,78.871078,18.835596,4.719755,95.292587,32.92646,33.911137,12.575755,38.447903,-26.929026,11.213466,38.676495
4.832009,158.463913,28.192019,26.82592,106.677628,13.100437,-40.070862,78.54007,19.644753,4.745178,95.28492,32.860638,33.877125,12.577498,38.418324,-26.923031,11.213696,38.682022
4.778873,158.478607,28.231272,26.458261,107.437187,12.276619,-39.581638,78.174782,20.420572,4.769464,95.253868,32.83271,33.899712,12.533513,38.408539,-26.976662,11.324504,38.633198
4.695644,158.498199,28.26026,26.06683,108.181473,11.382505,-39.177956,77.796326,21.155836,4.828512,95.249405,32.80579,33.875351,12.539215,38.383385,-26.974264,11.333814,38.63773
4.588022,158.508453,28.301611,25.944885,108.784889,10.265006,-38.772377,77.326515,21.928137,4.862954,95.21434,32.786457,33.968437,12.419744,38.422253,-27.046352,11.440722,38.593876
4.458552,158.518402,28.341906,26.199373,109.397789,8.87555,-38.34824,76.855179,22.615404,4.954687,95.207077,32.78812,33.950809,12.424848,38.402157,-27.048733,11.456293,38.597679
4.32106,158.524185,28.382803,27.065195,109.863976,6.963739,-37.774925,76.310043,23.225616,5.041876,95.197945,32.791515,33.998291,12.368581,38.420563,-27.092018,11.559129,38.550289
4.145069,158.528015,28.429726,28.702799,110.250877,4.725145,-37.230949,75.856079,23.702812,5.167696,95.183556,32.811123,33.982712,12.373584,38.402729,-27.093386,11.572623,38.545879
3.957193,158.515579,28.465759,31.106815,110.345329,2.077806,-36.551872,75.364349,24.094746,5.289774,95.180862,32.837051,34.005749,12.322872,38.418053,-27.123703,11.631048,38.507229
3.743953,158.478958,28.519156,34.318455,110.125481,-0.565833,-35.925175,75.004112,24.296217,5.440296,95.157364,32.876907,34.006092,12.319941,38.40818,-27.130795,11.652342,38.503418
3.523594,158.43869,28.584641,38.146046,109.823837,-2.863294,-35.178997,74.670937,24.338697,5.540711,95.151184,32.907207,34.058941,12.260426,38.441181,-27.136539,11.686224,38.499657
3.269687,158.375122,28.650564,42.585884,109.561478,-4.526063,-34.545914,74.557121,24.084862,5.661207,95.115028,32.947468,34.068535,12.263276,38.435837,-27.14361,11.709197,38.486233
2.997855,158.316452,28.713215,47.517456,109.762093,-5.445819,-33.820641,74.551956,23.622648,5.705494,95.088013,32.957367,34.099411,12.24327,38.451069,-27.147783,11.751048,38.461903
2.698041,158.247894,28.778397,52.315151,109.560341,-5.48348,-33.15929,74.762802,22.907534,5.780981,95.040329,32.9879,34.102379,12.246526,38.443462,-27.147692,11.765206,38.44104
2.386356,158.188889,28.824429,56.745495,109.440292,-4.895163,-32.359676,75.03521,22.121256,5.754986,94.98687,32.962002,34.105259,12.220063,38.44825,-27.183548,11.813558,38.396057
2.067969,158.124573,28.862059,60.523731,109.101959,-3.732821,-31.536131,75.600563,21.038906,5.76404,94.920807,32.95034,34.108242,12.221861,38.441414,-27.187199,11.824167,38.378754
1.744594,158.071655,28.882399,63.538773,108.861137,-2.240548,-30.527653,76.333466,19.851803,5.665196,94.901451,32.880047,34.103603,12.226088,38.425789,-27.178072,11.808735,38.374001
1.423151,158.0242,28.889883,65.886978,108.731033,-0.60514,-29.537523,77.422874,18.479879,5.58632,94.855408,32.822712,34.111721,12.230397,38.421986,-27.19466,11.819053,38.35487
1.108207,157.984756,28.868519,67.721184,108.664795,1.162811,-28.575586,78.707542,17.071699,5.397388,94.906784,32.70647,34.152885,12.194636,38.415714,-27.184813,11.80171,38.337959
0.801959,157.959625,28.832716,68.916428,108.718079,2.755524,-27.716038,80.381554,15.50278,5.263918,94.901657,32.631882,34.166878,12.19677,38.407352,-27.1898,11.808622,38.316772
0.513591,157.956757,28.788036,69.556808,108.798203,4.032279,-26.862123,82.448715,13.893135,5.043024,94.9599,32.535355,34.190845,12.183757,38.403526,-27.185505,11.791198,38.313049
0.222087,157.96434,28.728699,69.751762,109.085251,4.876084,-25.956495,85.215424,12.11484,5.170997,94.771942,32.620968,34.193512,12.194474,38.394043,-27.199326,11.788051,38.289501
-0.048961,158.001846,28.649582,69.285835,109.417046,5.18428,-25.175793,88.356674,10.440128,4.9183,94.811729,32.521011,34.239769,12.129869,38.416382,-27.200872,11.756986,38.293304
-0.322535,158.075287,28.549347,68.198288,109.918343,5.136681,-24.525408,91.624733,8.893676,4.669016,94.885521,32.430298,34.242828,12.137971,38.41444,-27.203693,11.753411,38.268429
-0.55608,158.181458,28.449963,66.609634,110.44397,5.028015,-24.142162,95.109558,7.432549,4.391066,94.954964,32.339077,34.30658,12.093976,38.461494,-27.133776,11.683107,38.314327
-0.76199,158.312714,28.299139,64.600098,111.092331,4.901289,-23.842981,98.661377,6.234852,4.116807,95.023651,32.264034,34.290241,12.105268,38.45961,-27.137947,11.690596,38.301403
-0.929849,158.466736,28.157032,62.229256,112.102409,4.926183,-23.538027,102.213402,5.369333,3.785963,95.063835,32.226337,34.337723,12.059489,38.490685,-27.112833,11.669076,38.324593
-1.06136,158.634842,27.976002,59.443356,113.372887,5.102737,-23.328428,105.776405,4.727573,3.447227,95.096771,32.220612,34.31562,12.071263,38.488079,-27.124878,11.69058,38.319572
-1.144782,158.783005,27.781502,56.558018,114.849617,5.463277,-23.125687,108.988113,4.194139,3.053343,95.092308,32.230831,34.341946,12.031293,38.515629,-27.086575,11.651779,38.339649
-1.163116,158.911682,27.572931,53.349533,116.271996,5.987046,-22.639465,111.741982,3.79365,2.661628,95.088509,32.30175,34.33709,12.041325,38.511585,-27.088692,11.679139,38.342297
