head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-11.326786,159.231644,-2.873302,-5.469622,145.233734,-7.643498,-17.803043,144.323029,-9.15426,-5.871397,95.315895,0.755111,24.790966,11.56011,10.231563,-29.643347,11.314891,7.212688
-11.089775,159.356369,-2.762404,-5.146768,145.255737,-7.445435,-17.537325,144.563736,-9.30811,-5.387904,95.491196,0.816313,24.889353,11.591569,10.458264,-29.598139,11.335359,7.204642
-10.767499,159.382812,-2.643003,-4.752347,145.190613,-7.222507,-17.247982,144.73912,-9.407038,-4.949737,95.537254,0.879667,25.008268,11.618298,10.724192,-29.604532,11.367928,7.214369
-10.380516,159.31665,-2.513445,-4.298217,145.034897,-6.992391,-16.970682,144.870407,-9.467035,-4.422753,95.503403,0.937437,25.169443,11.469165,11.072094,-29.562456,11.372085,7.21753
-9.899687,159.171921,-2.3731,-3.799063,144.793457,-6.723594,-16.640278,144.933777,-9.453191,-3.887367,95.294876,1.010608,25.271784,11.158973,11.42305,-29.57243,11.394011,7.244467
-9.361407,158.966003,-2.22283,-3.249576,144.458099,-6.455145,-16.203636,144.920425,-9.380327,-3.271809,94.953888,1.061996,25.540955,10.683207,11.619578,-29.564936,11.366306,7.243723
-8.741958,158.721939,-2.066905,-2.639408,144.096252,-6.163261,-15.686433,144.832642,-9.248813,-2.589901,94.560959,1.134115,25.778734,10.461308,11.688807,-29.564535,11.34923,7.239227
-8.067357,158.481552,-1.92097,-1.92789,143.76915,-5.914103,-15.046741,144.731491,-9.082076,-1.838762,94.096802,1.213505,25.823593,10.408283,12.055385,-29.590433,11.335753,7.253519
-7.33077,158.266754,-1.805131,-1.170771,143.528549,-5.728114,-14.323252,144.624237,-8.947098,-1.090451,93.701424,1.296049,25.870564,10.224992,12.349844,-29.596249,11.328507,7.254211
-6.556015,158.12645,-1.72193,-0.415154,143.440384,-5.661877,-13.575868,144.629105,-8.847692,-0.328107,93.372482,1.379855,25.789974,10.157034,12.468487,-29.606327,11.333987,7.243167
-5.776669,158.087479,-1.732871,0.297404,143.510818,-5.733509,-12.80679,144.711868,-8.792148,0.39229,93.206169,1.451558,25.822699,10.072025,12.52131,-29.613287,11.376397,7.230913
-4.948568,158.139557,-1.771715,0.965793,143.689026,-5.817192,-12.072413,144.890228,-8.722507,1.099702,93.283661,1.530484,25.834415,10.050387,12.465538,-29.588526,11.412591,7.194715
-4.131581,158.236404,-1.852521,1.668015,143.951157,-5.873415,-11.340503,145.157364,-8.664644,1.593897,93.521378,1.524293,25.845718,9.985765,12.480986,-29.550821,11.433457,7.18866
-3.318177,158.344345,-1.896389,2.352963,144.342331,-5.93733,-10.608181,145.500366,-8.663755,2.115006,93.930321,1.543087,25.885475,9.975872,12.519644,-29.546965,11.487437,7.135678
-2.583286,158.475662,-1.9511,2.979777,144.82309,-5.968534,-9.895962,145.899307,-8.674107,2.444918,94.290382,1.469354,25.797955,10.049571,12.52327,-29.618183,11.625024,7.079852
-1.85255,158.559875,-1.92874,3.664209,145.272888,-5.923856,-9.075826,146.249741,-8.63709,2.81524,94.68943,1.43337,25.809341,10.054708,12.526814,-29.643686,11.745165,7.016318
-1.101347,158.624084,-1.86741,4.418607,145.580719,-5.779294,-8.131366,146.461868,-8.479038,3.167088,94.976273,1.408916,25.967411,9.945215,12.551258,-29.634888,11.740196,7.006948
-0.425636,158.739273,-1.815949,5.067301,145.865494,-5.631876,-7.337563,146.773941,-8.3392,3.46348,95.141556,1.408549,25.964115,9.939308,12.550767,-29.757158,11.858816,7.022515
0.14401,158.903549,-1.856688,5.528797,146.146576,-5.567654,-6.748971,147.086395,-8.260314,3.740911,95.275093,1.419535,25.774715,10.077484,12.473724,-29.907223,12.120749,6.910693
0.716542,158.9758,-1.845703,6.029639,146.158798,-5.410237,-6.24162,147.287552,-8.109438,3.955424,95.280632,1.448204,25.762215,10.11297,12.462446,-29.976057,12.246608,6.904024
1.311308,158.961243,-1.81112,6.648801,145.923264,-5.136567,-5.690256,147.319763,-7.864598,4.119527,95.154457,1.500457,25.916645,9.968376,12.513455,-29.947029,12.213758,6.965403
1.808684,158.919678,-1.800028,7.173711,145.653839,-4.917365,-5.295592,147.312622,-7.64808,4.210939,95.005005,1.511423,25.891537,9.925364,12.537754,-30.100582,12.269481,7.039241
2.208811,158.885132,-1.871421,7.615354,145.364044,-4.780185,-5.048686,147.286514,-7.525466,4.282243,94.783722,1.535372,25.684231,10.049649,12.452571,-30.436707,12.529321,7.066444
2.579018,158.7453,-1.90776,8.111285,144.870712,-4.582124,-4.824448,147.100342,-7.358453,4.336897,94.534172,1.517794,25.64109,10.050233,12.461744,-30.810511,12.665995,7.17509
2.96084,158.522141,-1.91451,8.717743,144.251755,-4.385782,-4.571169,146.785828,-7.179218,4.281397,94.335037,1.449312,25.708099,9.917057,12.497583,-31.152739,12.619302,7.273145
3.210944,158.31427,-1.976099,9.198051,143.64624,-4.263491,-4.506431,146.484146,-7.101897,4.22793,94.120239,1.374312,25.671486,9.878176,12.495861,-31.564081,12.66936,7.28012
