head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-10.875863,166.52063,40.488811,6.52658,169.870789,40.289478,-28.46175,172.74762,40.42746,-12.06455,96.023354,31.428764,15.475345,10.736113,41.079845,-37.153374,11.039809,41.665558
-10.911517,166.476501,40.482128,7.016647,171.235214,39.119514,-29.40737,174.598343,38.906223,-12.124951,96.074989,31.337267,15.483672,10.724021,41.054138,-37.183914,11.075395,41.629395
-10.940489,166.420517,40.479351,7.580697,172.883926,37.477451,-30.527985,176.848312,36.868176,-12.172606,96.134537,31.235327,15.493637,10.721145,41.040108,-37.182575,11.065599,41.625374
-10.98042,166.361542,40.48819,8.344602,174.686646,35.471519,-31.518808,178.990646,34.427769,-12.226425,96.208656,31.14287,15.504589,10.720043,41.019547,-37.232796,11.157923,41.556591
-11.01364,166.291245,40.50407,9.10596,176.557907,33.117764,-32.480007,181.102356,31.684359,-12.283793,96.27153,31.04641,15.499043,10.723293,41.014,-37.213734,11.132621,41.562225
-11.053928,166.211349,40.507229,10.031978,178.289047,30.549955,-33.384388,182.859406,28.813498,-12.338938,96.335091,30.952524,15.499441,10.729652,40.997868,-37.282658,11.253183,41.490192
-11.079776,166.123703,40.509663,10.940451,179.775955,27.925327,-34.164268,184.335831,25.942327,-12.38823,96.380707,30.85285,15.499692,10.730269,40.995663,-37.279526,11.250083,41.484249
-11.102558,166.039474,40.487335,11.858187,180.94014,25.359833,-34.91732,185.357056,23.502504,-12.439161,96.435059,30.762121,15.499901,10.731487,40.99374,-37.365498,11.395139,41.406467
-11.126174,165.959305,40.445969,12.72361,181.615845,23.285612,-35.425922,185.796906,21.82666,-12.490158,96.482979,30.658962,15.50008,10.732705,40.985413,-37.365082,11.396584,41.400318
-11.14505,165.911255,40.360504,13.232187,181.835709,21.915375,-35.442997,185.736511,21.099817,-12.538394,96.534035,30.564907,15.500243,10.733915,40.975899,-37.443321,11.544696,41.31971
